,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1509699603,7372.375362769699,294.34532030131305,54.51724562746239,1.0,0.05,41.60888726,732.93505,0.2053681686063491,787.0,710.0
1509703203,7400.218592975872,293.6859880134916,54.284844973532046,0.025556,0.65488785,6.619,115.65454249,0.20520261180333854,644.0,774.0
1509706803,7432.468578183822,293.69674870989064,54.3484577350477,0.02215165,1.95,31.021215,71.18101138,0.20314383808722455,117.0,635.0
1509710403,7317.265816805187,297.87434333959874,54.56154167761297,0.01486,0.8007704999999999,14.448643099999998,1830.0,0.20341176063034572,527.0,1042.0
1509714003,7295.3413462673525,298.1355017684979,54.904473952228706,0.01804657,0.42347583,2.44459083,149.86149224,0.20388049703989355,1708.0,1848.0
1509717603,7234.301437054874,298.1040608680321,54.761214587345066,0.64553684,6.79999982,0.16,270.0,0.20300704427362676,206.0,189.0
1509721203,7230.493726264188,298.220901709521,55.21510895221211,0.01258687,0.05,82.72715759,85.10314805,0.2106091596665364,12.0,161.0
1509724803,7327.006538602046,300.51667993146106,55.2099404476437,0.04859491,1.085698,20.97530186,500.0,0.20817984080312207,637.0,1375.0
1509728403,7316.662625560911,299.3026403896044,54.82383204389072,0.00873248,0.20143812,15.10281188,206.63013,0.208608138880958,381.0,753.0
1509732003,7276.429041434229,298.5669216429908,54.66424650397904,0.01885045,0.37667785,3.0,2692.81,0.2094668471787542,1635.0,1684.0
1509735603,7328.541166106927,298.1522383487883,55.185155799740286,0.00974561,9.85389946,3.31329985,1204.06646,0.21097136705204952,762.0,1476.0
1509739203,7294.66395173116,300.13173916892924,54.89309307263064,2.07112421,1.0,6.9848329,9818.39270234,0.21240603813357548,409.0,530.0
1509742803,7266.094388333123,301.42216652408564,55.259697710387925,0.03316973,12.8148,125.974223,792.0,0.20651340561426704,371.0,915.0
1509746403,7180.657580396471,306.41099732374784,55.59766517242849,0.01025361,7.783666,0.35100000000000003,234.45374244,0.2119008591362607,867.0,1602.0
1509750003,7198.66449023809,307.27773017462033,56.21708299619712,0.00488,10.37370795,9.67482488,56.0,0.2116266503818496,170.0,437.0
1509753603,7187.185859148991,306.20294926049115,56.066960544720345,1.31360851,13.65204,28.0,212.98688273,0.2078366669018256,711.0,1505.0
1509757203,7065.1260885073825,302.5593580567441,55.60455020798481,0.2,0.99250015,7.94932432,622.34322,0.2054339735256881,794.0,886.0
1509760803,7026.3554833857515,296.180240912403,54.886183952544364,6.03293714,1.5251116000000002,143.746,493.86649505,0.20377321354980546,1435.0,4520.0
1509764403,7143.100509350459,295.49110012552904,54.94040427675276,0.06636649,3.876418,5.4644,80.39857181,0.2017933678452091,268.0,1023.0
1509768003,7157.5666974057995,296.8614670766243,55.16609850783429,1.32,0.01717646,11.05863446,894.12006238,0.2021750977060537,778.0,960.0
1509771603,7218.15228734737,298.04702251695807,55.20059683813098,0.04492362,0.25,2.29,941.5713687000001,0.20231907607900626,222.0,633.0
1509775203,7205.958201265018,298.50218138435315,55.02148792380468,0.01279083,0.4204,1.499,1036.867978,0.2043216284142428,617.0,747.0
1509778803,7157.732981650666,299.9108941315155,55.066839137964145,0.005599100000000001,0.03334667,16.7195,2445.092656,0.2038928505582888,154.0,250.0
1509782403,7218.9932796363355,302.63232050116375,55.17054957738926,0.03953834,6.4068023,2.5,29.0,0.20271694418985406,11.0,8.0
1509786003,7208.955901929401,300.0805930825745,55.142560275132254,0.00177673,2.20312,8.92989756,80.42292928,0.20280259637758974,48.0,49.0
1509789603,7158.63150152789,301.39620122997405,54.92899297465807,0.16727282,2.27,1.017779,67.15764942,0.20360081662414906,211.0,530.0
1509793203,7125.6095909119185,303.83001304307686,54.83621962558215,0.10199529,10.10334861,0.29449790000000003,218.0,0.2028673856905916,171.0,183.0
1509796803,7129.550163348454,301.39023549172697,55.19678207405303,0.011989,0.2,9.215e-05,176.99999,0.20235795911187887,4.0,11.0
1509800403,7144.819308301012,304.0537113435223,55.5771080162586,0.00348761,0.14979139,24.194000000000003,73.10132857,0.2025323788408757,106.0,207.0
1509804003,7265.91087650592,301.0569073476072,55.55694638215844,0.03483758,0.06007032,17.62532554,300.0,0.20450326685313128,470.0,422.0
1509807603,7333.0943151415495,301.5591169000909,55.804040604100095,0.0019030000000000002,0.030080000000000003,33.82,327.64,0.20324791991244992,441.0,826.0
1509811203,7316.650263313072,300.8587524710598,55.56287691900293,0.10439749999999999,0.5,0.76883847,8808.21575644,0.20369875177201305,344.0,489.0
1509814803,7390.481219941258,297.54760403347507,55.50456353378392,0.31834497,2.28156376,12.89004455,275.19101254,0.20286064364063705,953.0,1155.0
1509818403,7343.072540446025,298.5770537146537,55.43001916865999,2.0,0.01669566,8.30468468,30.0,0.2028187496342896,351.0,477.0
1509822003,7349.388278217502,299.2000664303284,55.073174436615105,0.011618,0.6,402.5005498,48.0,0.2034652997078679,297.0,569.0
1509825603,7396.280843533319,298.7625582456081,54.38016916623413,0.04179788,0.27842744,0.5,515.484,0.20305271678833733,1109.0,2463.0
1509829203,7491.737415031554,299.4708554054332,55.49462607626492,0.46195690000000006,0.2051,5.0,1681.0896899999998,0.20256613224978945,347.0,655.0
1509832803,7454.889471010009,298.58117707358286,54.942004490860484,0.00856315,5.800152,24.436,102.82621,0.20216556432877975,302.0,1250.0
1509836403,7406.6784730520885,298.7368582579794,54.818090627113726,0.00152874,0.1,0.99908942,159.27260980000003,0.2018630401153378,1640.0,2998.0
1509840003,7369.223177349061,299.23916750016184,54.866989945562324,0.00691982,0.70838421,0.20351596,2.7000000000000002e-05,0.20148041852128631,710.0,1062.0
1509843603,7318.143276070607,299.43070290354945,54.677074548399325,0.00142331,0.05933525,0.10964171,80.17378184,0.20072497699719832,1338.0,1776.0
1509847203,7391.815817551214,298.65560307479853,55.01950795182196,0.009590000000000001,0.07072064,44.04011617,157.0,0.20175288640751732,483.0,925.0
1509850803,7342.883299960022,298.7441175510957,54.59987764598205,0.00964444,0.2049,11.6907,148.28,0.20220492997998785,633.0,1383.0
1509854403,7389.640725332159,299.26887390820235,54.600409151396676,0.00780083,2.36056986,9.03614457,60.0,0.2013552145081916,1052.0,1740.0
1509858003,7402.53844765751,299.99384943686323,54.63865163813424,0.009470000000000001,0.66208928,69.95238646,810.84786385,0.2019364609617132,158.0,443.0
1509861603,7433.400873186327,300.2425629860116,55.381074895400474,0.01911968,8.625321000000001,0.15335245,491.33242647,0.20303775240401575,569.0,1319.0
1509865203,7462.082866892317,300.338990074549,55.17815034785964,0.027000000000000003,0.03326569,0.1,29.0,0.2032067652292672,982.0,1237.0
1509868803,7389.572140657179,299.95026692570116,54.98648275957782,0.10420053,3.84646088,16.61699418,1921.8565899999999,0.20254938721705185,587.0,890.0
1509872403,7431.874235089116,299.60013553288286,54.94634794121683,0.00700388,0.79154231,4.66e-05,34.38187,0.2023071706204639,140.0,324.0
1509876003,7437.631590448138,298.6908063503046,54.8936424210575,0.03984387,2.41865687,44.922235,2257.0,0.2018496220371259,26.0,28.0
1509879603,7424.1418892814445,298.3149291227813,54.960667331305245,0.035269999999999996,0.03347967,1.48,39.05327,0.2023439765230328,589.0,831.0
1509883203,7520.7505976396105,297.99450499494543,54.94720056199039,0.12291092,0.028999999999999998,0.16412348,10000.0,0.2020569662699163,1306.0,949.0
1509886803,7529.29303934258,296.98636702688026,54.943999087152214,0.1130356,1.41192748,3.18540729,26.05,0.20091196836202668,562.0,777.0
1509890403,7556.185203218538,296.61013436177427,54.38950002672903,1.4080000000000001,0.040527,87.07217179999999,479.22699000000006,0.19973672619101232,479.0,701.0
1509894003,7557.480515723488,297.10501260257143,54.32872187982039,0.00604865,3.60041664,0.2,269.62207105,0.19976413952594715,696.0,603.0
1509897603,7505.280904586428,296.0501125057062,54.869075783182744,0.02286946,1.0,7.144999,228.016475,0.1997996682083999,467.0,820.0
1509901203,7507.826421103275,296.77784308743253,54.49227328750945,0.19245842,1.0,5.03,4579.72682004,0.1998880611379024,770.0,1647.0
1509904803,7487.7975508310965,296.6193895718742,54.59825767335646,0.00888437,0.02863486,0.00836515,2493.76555,0.20024558367754716,882.0,2150.0
1509908403,7527.931392646104,295.53397381609904,54.81999239263617,0.03384537,0.026565,7.83,498.90263053,0.1992335536666374,809.0,1551.0
1509912003,7552.321947034167,295.29563238420604,54.8795022056648,0.01371752,0.45600447,0.09071078,30.0,0.1996696768206542,272.0,773.0
1509915603,7517.140427974328,295.8716092167124,54.80289403234278,1.96758213,0.03367106,0.24807789,2209.89821642,0.2004654157464981,292.0,763.0
1509919203,7408.362560911795,296.0611143906764,54.862371944662044,0.00796844,5.80604423,60.0,109.98758000000001,0.20065319824230665,1042.0,1836.0
1509922803,7373.577314022982,295.91038224463347,54.59814991974144,0.32,3.03182665,0.6378,7e-08,0.2002848404278899,1210.0,1630.0
1509926403,7322.301401314581,296.42700764366487,54.495442689567135,0.046304000000000005,0.64762369,0.33799999999999997,78.26092,0.20019416085039654,1073.0,889.0
1509930003,7342.286608467421,295.22911172710315,54.29063532791554,2.50010194,11.8865,12.57129215,166.0,0.19933012321948831,159.0,461.0
1509933603,7342.3192887242385,294.5470817643926,54.33371238370448,0.0683,0.77,2.648,10346.1,0.20030888686053014,368.0,527.0
1509937203,7345.022197619268,295.05678565919214,54.202483168826426,0.20674691,0.05244569,24.86,49.48653073,0.1997063587990121,586.0,2171.0
1509940803,7235.6709553829005,294.6758564897936,54.021762360819686,0.37023,0.14,8.70254232,170.0,0.1994463894558248,977.0,2092.0
1509944403,7145.866728827378,292.37986063927065,53.47291835330065,0.06798544,6.906947,40.0,303.40556797,0.19866854866778805,137.0,165.0
1509948003,7256.928597007502,293.3842408981347,53.82684400878486,0.03449018,0.04925411,19.6291,45.23762,0.199340911446263,121.0,260.0
1509951603,7295.632717667327,294.3184267449766,54.03883443537658,0.04442986,1.18500372,8.50332,28.0,0.20038050293826332,717.0,1437.0
1509955203,7268.862226599448,293.8811029405793,53.87198230452618,0.00082297,0.020337599999999997,1.84838949,14330.63696346,0.199397478165334,66.0,303.0
1509958803,7352.379682040932,296.04431720095,54.3274238886525,5.1024388,1.01052,8.73976957,78.69203744,0.2001316415731156,177.0,207.0
1509962403,7304.5194283005385,296.7821280711372,54.22106539827417,0.077339,1.59,0.17192000000000002,111.30796000000001,0.2000382579477433,90.0,332.0
1509966003,7290.448388561007,297.71544019707517,54.5083973647039,0.02,0.54,1.81496268,727.18103609,0.20400574760772955,679.0,1011.0
1509969603,7330.091017400609,299.0577134890217,55.02507575956203,0.033004,3.6204709999999998,52.0,196.69997,0.2041220250668805,1034.0,1431.0
1509973203,7377.7686108221615,301.98781566599706,55.604747655660006,0.06186497,0.412574,0.39517541,155.64004,0.2059515423938554,1305.0,1381.0
1509976803,7363.075349650509,303.3395571346976,55.59394256382811,0.07755,0.029962,11.755872,155.51512443,0.20474261284206455,1000.0,1227.0
1509980403,7290.527734360563,299.90627466409853,55.460414449342295,0.69305,5.0,117.17,28137.90031,0.2038864649242852,2203.0,2459.0
1509984003,7232.319195731555,301.47104721731927,55.45107179868495,0.01677476,0.199416,37.7,5234.51675499,0.20311786693902312,572.0,753.0
1509987603,7193.244111858205,302.0395793150241,55.51487633562128,1.11232311,0.74,36.11866,109.90361999999999,0.20363406527351893,932.0,2041.0
1509991203,7085.5068105417795,299.5037694525977,55.126389250254576,0.01657986,3.5257967000000003,10.0,81.61853,0.2039840690588824,1973.0,3013.0
1509994803,7039.043296281796,299.11605112641826,55.339210281673644,2.0,4.47982422,3.6,81.20224318,0.20341182571178595,464.0,686.0
1509998403,6969.324227426154,301.07819109480135,55.154101296395645,1.44060831,0.55350608,33.8640546,246.417984,0.20096055168644167,634.0,1677.0
1510002003,7101.424253598127,301.63191987061435,55.22477554856713,0.09099816,11.16919023,0.72381298,936.72713854,0.20341874205868327,660.0,800.0
1510005603,7106.778130524513,299.56795519897184,54.994694724728404,0.031304000000000005,0.078334,2.1128705,390.0,0.2048153407796685,2473.0,3838.0
1510009203,7051.835608799969,298.6262962849014,54.848598695516955,0.01264,13.40416527,3.22713343,1645.83419453,0.20354919188985102,539.0,797.0
1510012803,6965.469880213707,297.4336338546672,54.67553475563247,0.015882,0.00050424,13.20399425,3175.9841,0.2018796813400857,399.0,464.0
1510016403,7026.886219577701,297.7253986890732,54.71316019623036,0.005,2.9167799999999997,6.01488907,225.0,0.20154058055049026,1209.0,1572.0
1510020003,7082.8003374357495,299.54219755590213,54.896369581842784,0.68474255,0.53770852,0.5,202.16538,0.2003699821114067,1008.0,1689.0
1510023603,7033.463609199283,300.1829724756944,54.58931398412272,0.02988,3.35249958,20.0,3.46e-06,0.2002551056237868,400.0,705.0
1510027203,7125.380891980604,300.3074510427249,55.28184049894532,0.21388991,17.393732999999997,6.17,270.0,0.20219919389480331,284.0,511.0
1510030803,7145.9158207997425,298.90961428764115,55.400757871692285,0.75507068,0.74982589,2.56400061,96.731658,0.20174941847923614,317.0,720.0
1510034403,7172.8979419139905,298.37438147276015,55.281075904733505,0.13806573,0.53647796,0.10909100000000001,2108.91459,0.2017143765460759,152.0,377.0
1510038003,7159.3192693012015,297.7250684342743,55.32608393831135,0.01999998,0.043308,7.674313000000001,1000.0,0.20050123515667154,503.0,1795.0
1510041603,7172.597692576877,299.46628878509125,55.4522270909914,1.0,0.03331002,11.94266792,100.0,0.20107997711084494,162.0,414.0
1510045203,7181.638082089897,301.06330716079447,55.39772862822564,0.00783123,0.4828249,2.69974738,761.34875306,0.20271356375440244,576.0,647.0
1510048803,7174.878605821999,301.27321469216633,55.52052821399779,0.008247399999999998,1.17993001,15.2272,812.62,0.2020075525587017,238.0,221.0
1510052403,7150.599339469544,301.19353017745544,55.23220029515319,0.23933600000000002,3.4,7.04339544,643.85027,0.2007807809426142,910.0,788.0
1510056003,7182.0934081883,302.5074450118078,55.34654762378247,0.0526389,9.13808225,30.0,3710.49374,0.2024670271781955,278.0,554.0
1510059603,7210.855781116867,303.5870713254862,57.5198518355981,0.20157268,0.45882998,0.51883282,1142.1147,0.2038962659174648,1654.0,969.0
1510063203,7098.028826921392,292.87577448805314,57.45855739000447,0.25384,3.0,10.0,1186.36690584,0.205188522934642,471.0,778.0
1510066803,7027.1249680751025,290.06964470835817,57.1626564776133,0.52,2.891353,13.4634693,50.075001,0.20303223053225397,1557.0,1678.0
1510070403,7028.995302908051,288.24458334650865,56.921318619438715,0.50098911,0.86009716,6.1149,964.10600985,0.20240669914589315,1670.0,2221.0
1510074003,6996.321108603592,289.2931656760644,57.75103740611426,1.0,3.46825218,19.48278845,9977.3505,0.20096987951842554,991.0,1264.0
1510077603,7034.0078424493995,290.0428208005318,59.514269732033604,0.21762747,0.77899946,12.939066,119.80858841,0.20169341038992689,437.0,694.0
1510081203,7093.448516937409,292.6941815046441,59.60042806329884,0.04141,1.3040530000000001,4.0870653,4792.82653311,0.20250303201527484,2232.0,3322.0
1510084803,7101.853537023017,292.4562235904989,60.66645101250369,0.047708,0.13091925,1.794145,152.55008,0.20142107189133274,650.0,859.0
1510088403,7033.624432659907,289.93570474979407,62.65784625900621,0.3795,6.76,3.2804,1352.11863645,0.20109864875988107,897.0,1044.0
1510092003,7035.855650918689,292.2389231463408,62.17999436507397,0.01297277,1.693731,3.55,49.3181953,0.20191301618242774,322.0,491.0
1510095603,7069.681032560314,292.7707824734053,61.617927874324025,0.06480932,10.89204007,85.585358,1626.28715686,0.2028962691233124,1838.0,1785.0
1510099203,7112.869126427609,291.4110466865996,60.97975581597026,0.00215919,6.62814694,1.0,48.305085,0.20485112089290813,947.0,1130.0
1510102803,7102.077964889113,291.86477239164094,60.38556921077919,0.01984,1.083466,0.07031561,168.37303767,0.2053548387681121,679.0,1667.0
1510106403,7256.4340812457385,293.6460619882329,60.693919247070035,0.098,0.70677536,52.28,102.2395,0.20582618192067806,224.0,759.0
1510110003,7297.891625893733,293.826691009348,60.300421621984064,0.53728075,0.034,2.70891331,76.79027468,0.2053506228934009,567.0,852.0
1510113603,7358.108485591758,294.68053108212297,60.54331539007587,0.18107479,1.72205018,1.5,105.0574,0.2056562800511127,557.0,1040.0
1510117203,7329.167578691468,295.6281459853473,61.015736464089784,0.07717692,4.8689537000000005,4.909,896.1950929999999,0.2060420477063513,1028.0,1534.0
1510120803,7391.418937506291,297.0368085742045,60.77943182191748,0.072725,0.4,49.53008095,215.0,0.2060176247907652,1076.0,2208.0
1510124403,7418.13588123628,296.6702958465828,60.901605131017845,0.00952,2.0,20.0,342.70486914,0.20572823318904648,679.0,1901.0
1510128003,7367.818374084969,296.2944188263024,61.92441534701898,0.00541963,0.03377237,39.281855,40.0,0.2058306835057493,309.0,168.0
1510131603,7386.4037962676675,297.6562570342777,61.76909792272368,0.04592982,4.258471,44.82,4796.39481656,0.2068890024676299,3.0,27.0
1510135203,7376.319996626388,298.81524643251447,61.424267243868684,0.00069207,1.63280441,0.17937236,5991.23020731,0.20929154648020065,9.0,8.0
1510138803,7380.7383833190615,299.67065343181304,61.47318584801424,0.4,2.738,40.0,83.18084509999998,0.2104524434480312,18.0,70.0
1510142403,7447.248784757751,298.9791685061366,62.464316487089704,0.0116,1.0,3.0878639999999997,460.12647796,0.20851056832148004,461.0,318.0
1510146003,7490.090306458333,299.27684594417474,61.943158489652994,0.0075,2.25351774,0.13178274,23.89579341,0.20813082548374304,1600.0,1786.0
1510149603,7475.493478257623,298.5281092576961,61.325344062143785,0.5,0.066763,28.01914498,2686.9298273000004,0.20928235586338734,2752.0,2505.0
1510153203,7510.1657230877445,300.02048875495245,61.892941833628406,0.2089305,0.0334,2.0,9321.42721001,0.20977348957589012,2060.0,1942.0
1510156803,7501.941618312884,299.7926919641339,61.80797410919217,0.0306144,0.6465287,0.00096805,2500.0,0.21058873587837929,1420.0,1754.0
1510160403,7451.122317315719,298.4944392695517,61.85910101106668,0.254415,1.3559999999999999,8.0,134.62433000000001,0.21084212967375895,1158.0,1125.0
1510164003,7724.380060895451,301.464636947752,60.79051807590145,8.24985988,0.895948,5.97440385,1093.905,0.21095203994367406,8425.0,12930.0
1510167603,7410.798780560738,309.16143876004713,61.377212118617194,1.0,5.0,2.7254302000000004,270.0,0.21485042714284705,2833.0,6745.0
1510171203,7312.467552314242,311.76153129550516,61.581736184467324,0.02187043,2.25771945,6.22446864,1211.81075114,0.21214011338627772,1262.0,3133.0
1510174803,7228.271231235602,317.57860063464403,62.64937798812675,0.03155708,0.0302,0.07908082,400.0,0.2148446404701715,2161.0,2245.0
1510178403,7286.996883517395,312.8018105028777,62.82925227434101,0.02251044,0.6257935,0.079687,1512.82081,0.2142783595440375,1210.0,1658.0
1510182003,7379.159873694515,310.88073753675303,62.311106332362435,0.00197467,1.18456968,44.5357222,445.06881996,0.2195033008211817,1657.0,2616.0
1510185603,7438.13289716506,309.5298270454097,62.01811703371973,0.00103971,0.02,34.649927000000005,45.737998,0.21674325136898973,440.0,1144.0
1510189203,7372.076548974026,307.78786142844115,62.37237821385353,0.1247,0.07109272,0.43856446,89.47016962,0.21884642138035848,166.0,469.0
1510192803,7348.222595835055,311.12672600240813,62.11086882379075,0.43033198,0.23373997,4.24997062,312.04899109,0.21808993046038025,747.0,1422.0
1510196403,7422.927137298351,311.7561878253696,63.25547240308249,0.00283485,10.5265305,118.0569515,1601.97793463,0.2200569187302115,951.0,1408.0
1510200003,7364.795035253239,310.54984888408427,63.1682392542695,0.01,0.72211458,1.0,651.85365,0.2214219485658044,3210.0,1270.0
1510203603,7329.689649906449,310.2243099532589,63.59973638269,0.01241777,1.28691881,2.90405,47.74086679,0.21671732805987154,549.0,749.0
1510207203,7397.91697404247,312.3189613106709,63.62881564227628,0.0048200000000000005,1.59457,4.0092212,133.0997,0.21935426585250373,191.0,354.0
1510210803,7379.723415066856,313.28656189071637,63.05767787367258,0.03110522,7.29775959,36.277831,515.7566099999999,0.2198722067979793,9.0,2.0
1510214403,7375.399532965106,314.84223608430375,63.331301905701025,0.00541266,0.03157961,1.4340950000000001,1376.31009,0.21928618617689932,1440.0,1196.0
1510218003,7266.0451081116435,316.41513446416434,62.77186422931856,0.009999,0.10605677,3.94557004,99.0,0.22017965282777216,226.0,304.0
1510221603,7200.158449978687,313.10225318908863,61.58607916612487,0.0711,4.329033,1.02,955.2601199999999,0.2162861050776778,181.0,297.0
1510225203,7220.813266981916,314.8467099460221,62.72893669726072,0.00270931,0.01,10.0,2043.6771199999998,0.2170450030173557,534.0,675.0
1510228803,7136.981549061097,314.3040036643115,62.22598128035834,0.0066,0.39,14.52990273,1405.5277,0.21654930356867447,104.0,311.0
1510232403,7112.981199401852,318.6759337715992,61.71449402000678,0.01,0.00306395,3.0,2241.32272936,0.21442300156517893,916.0,885.0
1510236003,7165.720629621114,319.30742547576403,62.38723930821623,0.047628,0.11,1.9452,204.78117296,0.2168102488618868,575.0,889.0
1510239603,7182.817685732932,324.1114071353506,62.61744682054015,0.007453,4.45,0.48713198,577.5039209,0.21684364330114794,1857.0,1360.0
1510243203,7181.5722931365135,329.39046979960534,62.936344836101675,0.28288899,8.27668218,12.01373363,50.06186696,0.21836694938529733,509.0,1999.0
1510246803,7168.432003327891,327.50376046524366,63.589219357077006,0.00557367,0.25386,1.441217,8782.99252039,0.2202832359010408,930.0,3768.0
1510250403,7188.416374434224,327.0760449205629,63.91403536206608,1.0,0.05,4.0609839,806.59670164,0.2208639576855211,1424.0,1680.0
1510254003,7206.96323598998,326.71808295545014,65.37959626463922,0.03108,2.2319999999999998,30.054952,270.0,0.22067485514624352,763.0,1248.0
1510257603,7173.774181488445,327.68744909379603,66.02590218425567,0.063086,0.35,0.21,313.72357,0.2196271550562556,1965.0,3180.0
1510261203,7178.560342753232,326.2097744621492,66.53918789334402,0.24098002,3.0,34.1,2095.21853881,0.2206108650955832,1519.0,2613.0
1510264803,7130.559735284724,323.50728900795536,65.50243917551914,0.02839916,1.27589082,1.0,202.73716000000002,0.21815857684005788,2466.0,6502.0
1510268403,7128.551319886988,319.54260452913763,64.81250819619407,0.01,0.0314,0.56306262,88.12614408,0.2161057592945568,920.0,1432.0
1510272003,7104.341066909674,318.5684586802087,64.21615610288389,0.72611742,0.10920577,3.0102405,256.97063952,0.21640767438208736,618.0,1217.0
1510275603,7241.8717721231405,318.62380933027765,65.15627788251595,0.02116891,6.0,7.4,587.78153,0.2171221651958909,398.0,1119.0
1510279203,7294.249245587583,319.69302064250394,65.06848237958218,1.16828146,2.00477081,1.50391404,832.6910190000001,0.21876730878696712,578.0,1137.0
1510282803,7271.748674810446,319.6292334010317,64.77490019730354,0.43519886,0.04540695,124.06671923,270.0,0.2179523225309828,1854.0,911.0
1510286403,7263.163167764048,319.5512630835481,64.56306930943042,0.0992,0.13641435,0.51016422,6578.29061765,0.218018140165095,1774.0,3821.0
1510290003,7290.803423018087,320.54994351982475,64.81302388875821,0.29574324,24.139787,122.86790662,254670.04090901,0.21755478894102834,3797.0,858.0
1510293603,7252.243863747752,318.92800791995904,64.64109726057582,0.01997041,40.78293,14.261772,282.36267000000004,0.2188271292531484,10.0,6.0
1510297203,7220.656459288354,319.6539843122592,64.83154650488433,0.01,1.88391277,76.106027,88.89833669,0.21775626840843265,101.0,91.0
1510300803,7196.623138335237,317.5731894140286,64.26743564586043,0.69773932,5.26571386,0.08737763,76.170998,0.21626592030017824,2.0,7.0
1510304403,7188.09648513003,316.8838580897213,64.07622694413085,0.0078879,1.8997351000000002,5.85,2288.1795,0.21649482286367755,1071.0,701.0
1510308003,7176.691459854272,319.28982401031584,64.9223845732555,0.012721,10.64243072,0.4,270.0,0.21531547813625684,9.0,22.0
1510311603,7129.21798381644,322.2335477756586,65.2910227445949,0.16356205,1.86573617,20.0,436.27406657,0.2172487367751373,384.0,222.0
1510315203,6961.890693346975,320.3974637156028,63.787399606412414,0.0148,3.44577498,1.83,85.75195364,0.2127881062138197,243.0,628.0
1510318803,6817.620469717774,310.1400248199634,61.01302248411775,0.08774888,3.64983385,2.0,785.0946295,0.20965840060336985,1051.0,975.0
1510322403,6793.993567719641,307.28425115942053,60.424289891022866,0.5,0.07778996,5.42767239,405.03263,0.20582899335809232,1294.0,1630.0
1510326003,6814.080379139584,307.18790723128035,61.051643374171626,0.051,4.47525512,2.26034334,349.53328515,0.20789538687795076,424.0,1200.0
1510329603,6799.733744211503,304.40405035976175,60.42111323706296,0.02,19.07427773,3.6,32.98417748,0.20751641969260676,20.0,14.0
1510333203,6907.441498562045,305.3139145472973,61.74159250115962,0.001913,4.40698662,2.0788,9855.7323898,0.208058309248273,550.0,1158.0
1510336803,6795.940609985601,301.06686830679365,60.072406905304746,0.013000000000000001,14.316807199999998,22.885,823.63237,0.20707413006129335,1164.0,2046.0
1510340403,6601.16133829993,295.2872967004012,57.35280569112019,0.14,2.43279819,4.73,120.9,0.2027720538907953,1181.0,3025.0
1510344003,6570.261345597398,295.46830818221366,57.92347770401327,0.01,0.12,0.8688799999999999,639.34106,0.2040182012149488,1239.0,2017.0
1510347603,6493.989297617789,296.79380771397115,57.64507783071379,0.13896027,9.53,2.05,58.06795596,0.20447123981873014,884.0,1149.0
1510351203,6583.680702002021,299.27447301189505,58.849920981981384,0.5,5.768737000000001,1.0,458.30192968,0.20654170273121156,1739.0,2369.0
1510354803,6697.820428483702,301.51699889333395,60.924708049676745,0.01,0.05473132,14.85997782,50.970909000000006,0.20736075537241852,1662.0,1613.0
1510358403,6624.677828837873,299.768425843465,59.58049281351115,0.06964745,6.8,5.83,270.0,0.2048463640649265,741.0,1434.0
1510362003,6666.604620237393,300.01414220134046,59.74991727902851,0.00316273,1.0752,3.54,70.16285,0.2055231373733691,269.0,642.0
1510365603,6768.770482608589,302.45852897999265,60.75983276016707,0.0051600000000000005,1.86,3.9441900000000003,79.11205,0.20706788335521084,1497.0,3204.0
1510369203,6774.989501273739,302.2396592852916,60.522246363726794,0.24763291,1.27827376,9.476285899999999,2020.0,0.20621821307257998,1232.0,3619.0
1510372803,6756.909037333823,300.50957498427965,60.050097893755776,0.0011066,20.0,1.270114,83.37704882,0.2083464848304624,208.0,504.0
1510376403,6782.109124413153,301.0306967539044,60.0121455074885,0.18600000000000003,2.43664608,23.1282,259.92802722,0.20718960197845612,711.0,1021.0
1510380003,6718.427377592479,302.1086478319029,60.10550188525096,4.2447,0.1648,39.128,1080.0,0.20696898634461933,267.0,627.0
1510383603,6707.165166119884,302.1827390493778,60.29313776106452,0.056625999999999996,0.1659555,3.145,1265.1494,0.20872747418129026,1743.0,1375.0
1510387203,6664.177198742813,302.6663243026958,61.698505325257244,0.00601327,0.03290773,1.6,13688.72711,0.2091105451998698,249.0,636.0
1510390803,6729.617663398839,303.6215546913147,61.62357615974453,0.004367,0.6035,3.71597921,172.03652,0.20960869697742968,475.0,649.0
1510394403,6725.879350462344,304.8462243442585,61.23734803671769,0.08049108,0.43742831,2.1748220000000003,70.99064,0.2099043323717917,312.0,606.0
1510398003,6638.364142284798,305.2333413901427,61.36808813191853,0.08725879,0.191153,0.42749096,83.98539581,0.2094180686902104,265.0,371.0
1510401603,6554.571238571026,302.270221133893,59.780903723219716,0.00046304,2.1648126,20.33420351,1322.0,0.20617311324511625,1550.0,4139.0
1510405203,6426.523432086218,300.6525040776403,59.31688200946174,0.12130453,0.19590719,0.68702873,270.0,0.20534600822717355,806.0,1517.0
1510408803,6386.750931946424,301.27073070356016,59.78706716821861,4.6392468000000004,10.427,43.89983846,82.84545346,0.2055682925230973,1422.0,4967.0
1510412403,6489.8061112950545,304.115997448908,60.56426702830315,0.01,1.02848908,0.20743687,1867.32,0.2063541067523255,2137.0,2870.0
1510416003,6397.909788004991,303.44959686734416,60.67308295851849,0.01,1.1172,2.7249,477.090109,0.20697368859171614,1952.0,3217.0
