,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-12-03 17:00:00,11700.858642302815,477.4913624728293,103.56069226236151,0.00247256,0.20293989,0.049,583.27314987,0.25230760547286984,4238.0,9257.0,3503.0
2017-12-03 18:00:00,11684.814404544491,477.29658398268936,103.3033059190722,0.00013733,0.21394532,0.69318857,626.08995,0.25337911437074856,5949.0,19864.0,3628.0
2017-12-03 19:00:00,11680.854370354044,477.6474399377478,103.19661111343383,0.5,5.72,5.53,1569.6711599999999,0.25317627768422496,5379.0,9896.0,3228.0
2017-12-03 20:00:00,11709.640110896338,478.51124223731534,104.01654842999807,0.00570107,3.62292598,4.53623743,248.79689,0.25381780541382176,5332.0,10041.0,3443.0
2017-12-03 21:00:00,11462.713823516304,469.25426401491785,103.73844010530668,0.32212820000000003,1.52352015,12.32679273,122.69369271,0.2483359478103245,4246.0,7533.0,3428.0
2017-12-03 22:00:00,11002.037555463716,456.89581998942566,99.20690555098679,0.01452265,4.98370277,6.50368329,5595.731692,0.24156045815403385,4005.0,6785.0,3181.0
2017-12-03 23:00:00,10896.342908513616,451.79021824930084,98.54020719239371,0.14,0.39313439,0.75110926,9851.21537474,0.24067555223071624,3035.0,6064.0,2825.0
2017-12-04 00:00:00,11125.226027438324,461.0072284029567,99.82958148787351,0.96969477,3.29342172,20.0,1747.3245399999998,0.2445594047141144,3008.0,6232.0,2762.0
2017-12-04 01:00:00,11289.324392213151,458.57276211529717,100.13201492751608,0.00066521,2.50760488,0.75063534,506.55697908,0.2448988117940346,2413.0,4687.0,2739.0
2017-12-04 02:00:00,11371.855360559266,461.8488841528288,100.00711361130449,0.18625882,1.36688551,3.39,159.02702,0.24621365783584065,2992.0,4740.0,2685.0
2017-12-04 03:00:00,11276.102429654136,458.75719656433665,99.39146099602829,0.018000000000000002,1.510348,4.6148,295.94319476,0.2462009485522637,3497.0,5603.0,2485.0
2017-12-04 04:00:00,11328.210302132557,461.46757122317285,99.86528123716202,0.01,3.608973,0.96430706,4994.5,0.2464972432180481,2533.0,3923.0,2531.0
2017-12-04 05:00:00,11466.203589409502,464.2413982589797,99.98826300336358,0.007331999999999999,1.155,1.0074,148.0,0.2465709318929329,2591.0,4278.0,2472.0
2017-12-04 06:00:00,11401.917535587005,462.1020537933312,99.70936451097892,0.017,0.934,1.00860947,258.99998513,0.2473478599893636,1991.0,3227.0,2727.0
2017-12-04 07:00:00,11396.342355416831,463.44296747153857,98.66294717967286,0.00986066,0.247822,1.19341,22.0,0.2460452527007507,2532.0,5150.0,3198.0
2017-12-04 08:00:00,11471.724808836703,468.21014840611326,100.08435960368877,0.0006041,0.02120306,0.08,1868.895738,0.24853619523424034,3251.0,5100.0,3402.0
2017-12-04 09:00:00,11525.664120327188,471.3527808367109,100.84131772225888,0.01135959,8.845,5.26600496,3052.89229767,0.2488091952245404,3863.0,5567.0,3773.0
2017-12-04 10:00:00,11462.65675300043,469.8865718637362,99.54032609081888,0.049375999999999996,0.5,59.44036784,471.3254,0.247828264723018,2887.0,6752.0,3907.0
2017-12-04 11:00:00,11293.55893334837,461.5202706710698,98.54532855648077,0.02356,6.22,0.34100165,394.98012812,0.24320550605100136,2666.0,5001.0,3821.0
2017-12-04 12:00:00,11195.475582344077,458.8383125417436,97.329964953809,0.00071658,1.03,1.2219,999.50024987,0.24312367146794095,4326.0,5042.0,4273.0
2017-12-04 13:00:00,11151.439874874033,455.0670974578362,97.00385883760723,0.009000000000000001,0.01630511,4.9616,375.12068999999997,0.2409608876876481,7309.0,10414.0,5070.0
2017-12-04 14:00:00,11030.22772467634,449.9537769683126,96.15934858783359,0.01466559,0.62490505,0.22162611,39.69942,0.2395035000469495,5444.0,10938.0,6085.0
2017-12-04 15:00:00,11308.095317573738,461.24470867722226,98.7211713752975,0.02084525,10.032936999999999,50.07734403,11415.55971252,0.2416335093944029,6786.0,9012.0,5285.0
2017-12-04 16:00:00,11308.502542343656,460.7126708112986,98.3462260872918,0.07970473,10.0,3.95,942.5515740000001,0.2420249974521373,6416.0,9971.0,5466.0
2017-12-04 17:00:00,11283.615823955,460.8113732598515,98.03645830331331,0.018000000000000002,1.93628778,0.10179702,355.23654,0.2429999805626345,12160.0,19487.0,5275.0
2017-12-04 18:00:00,11305.622533363301,459.22430312605,97.68790119752994,0.00155483,1.5394700000000001,1.01592812,2066.7,0.2419199531828367,4482.0,8193.0,4603.0
2017-12-04 19:00:00,11166.527022103259,453.67217395472466,97.53957027782958,0.1412827,0.72266744,2.44947948,2686.109748,0.24108058856971515,6611.0,11912.0,4891.0
2017-12-04 20:00:00,11174.968593352789,454.74686810256554,98.36694930059863,0.00062449,0.77832536,9.90499292,160.98310956,0.24201833399014896,12404.0,9396.0,4545.0
2017-12-04 21:00:00,11437.707359664317,461.81157147309585,100.39696924342934,0.02576925,0.06707300000000001,50.0,970.1064700999999,0.24417473989973235,9106.0,10752.0,4199.0
2017-12-04 22:00:00,11505.077531998691,466.08944205862997,101.5006088043528,0.04122664,0.4,5.504415,7186.66535,0.2445630887466038,2969.0,6572.0,3934.0
2017-12-04 23:00:00,11470.097306235642,461.7988183055632,101.70018683107315,0.1,0.43451963,1.96992894,207.23691000000002,0.24460155621966906,2810.0,5766.0,3406.0
2017-12-05 00:00:00,11538.275583302093,465.27074931138463,102.81789473477734,0.08667648,0.23869781,9.999999699999998,2620.90168755,0.24582358035104945,0.0,0.0,0.0
2017-12-05 01:00:00,11602.111646647549,467.1011910489299,102.89759612393455,0.09345855,0.16137422,1.9411,490.53875,0.2461607355837735,758.0,2135.0,1023.0
2017-12-05 02:00:00,11558.67773215021,465.30489869343234,101.934330592774,0.08643984,0.37679004,5.0472,77.55269081,0.24511996846152245,6575.0,8816.0,2802.0
2017-12-05 03:00:00,11545.730355306456,463.6676064801731,101.82798115812751,0.22303720000000002,0.8681,5.0356,171.1063,0.24326297179328704,3082.0,6710.0,2763.0
2017-12-05 04:00:00,11532.169136355551,462.4072554881846,101.96060245806223,0.00024092,0.043051,30.0,1390.8454037000001,0.24183018837604134,2274.0,4019.0,2757.0
2017-12-05 05:00:00,11471.776182241014,461.9385624371277,100.84892504840649,0.00522953,1.60297497,0.19884612,248.43691772,0.24158059962031475,2830.0,6385.0,2584.0
2017-12-05 06:00:00,11485.170515963491,463.03313500659294,100.68172608199863,1.72222692,0.54975087,3.5,207.44208,0.2414684514517725,2820.0,4023.0,2676.0
2017-12-05 07:00:00,11487.643405815339,462.56280455610136,100.74221738251237,0.02776015,1.345,12.41418,1562.78152444,0.2410452410679883,2185.0,4127.0,2735.0
2017-12-05 08:00:00,11605.836148901168,463.6684883811471,101.8993046213628,0.00341487,2.095327,1.0,2472.856585,0.2414424731168009,5489.0,8215.0,3294.0
2017-12-05 09:00:00,11705.895762122085,468.0478631461188,102.48800288992821,0.22562213,0.00268844,0.864326,146.55801,0.24126037938199396,2429.0,4268.0,3548.0
2017-12-05 10:00:00,11678.107917030977,465.39643089913324,101.59657519242596,0.00374395,0.02,2.46961162,300.0,0.2411672486781709,6062.0,5791.0,3436.0
2017-12-05 11:00:00,11512.055139400734,459.944319856887,99.9985689037432,0.08132476,4.0,1.0,3930.5654794,0.2402205906032969,2217.0,5619.0,3758.0
2017-12-05 12:00:00,11614.449002626136,459.93054421015717,100.96047093260296,0.00047184,7.6,8.96035652,568.94232,0.24000033405081025,4977.0,5367.0,3970.0
2017-12-05 13:00:00,11669.647028829255,457.16122962790564,101.22073553018913,0.00046967,52.005,0.2,52.0,0.2415748527829075,5683.0,10533.0,4265.0
2017-12-05 14:00:00,11782.169972817686,457.6976341817192,102.04847321892166,0.466,0.1,19.32016,111.7595,0.23890249838697786,6205.0,8648.0,4975.0
2017-12-05 15:00:00,11778.387528964924,456.07094108119867,101.31688341357824,0.00080583,0.61659221,0.09849,464.98569000000003,0.23853355452687586,5244.0,7782.0,4449.0
2017-12-05 16:00:00,11783.112041991542,458.2011022308764,101.0294463453952,0.09277293,0.42,0.6,417.336011,0.23916387544544115,8599.0,11545.0,4376.0
2017-12-05 17:00:00,11651.575266985252,453.8122264362901,100.13601294714536,0.00135635,0.57277602,3.39915692,421.45587349,0.23641086235308986,8842.0,8930.0,4445.0
2017-12-05 18:00:00,11679.716649831847,454.1902886392765,100.52868615935171,0.014347299999999999,0.12899000000000002,14.9,284.43801,0.2364626026934183,20838.0,30946.0,4173.0
2017-12-05 19:00:00,11675.817343148172,457.71685466275596,101.68615920381016,0.01158235,19.99785072,48.3122,54.88134,0.23834092068879395,9505.0,13181.0,4278.0
2017-12-05 20:00:00,11731.817057736169,458.6819077263582,101.49015471759466,0.03810534,0.8494478000000001,4.09110891,231.59515831,0.2381452077274979,7070.0,13205.0,3825.0
2017-12-05 21:00:00,11768.97996110585,457.90681160463384,101.0682593891447,0.00144671,0.84705946,1.7425794999999997,7390.33820814,0.2391081814545691,4307.0,10637.0,3869.0
2017-12-05 22:00:00,11750.870690175168,460.6216958476042,101.4567703122457,0.005,0.01384755,8.29499897,314.56626556,0.2397889442965103,3653.0,7310.0,3478.0
2017-12-05 23:00:00,11718.785276836741,458.64882166079127,101.4439702148396,0.6708609999999999,2.330724,2.529775,95.25402,0.23852367459851906,3913.0,8441.0,3227.0
2017-12-06 00:00:00,11704.757952897144,455.83075020101364,100.61280476794559,0.0028899999999999998,0.32609268,1.191924,19.75335702,0.23530049797331865,11617.0,10396.0,2945.0
2017-12-06 01:00:00,11759.281311226094,453.1595655322128,100.54488765967787,0.045,0.57586248,1.01209756,1100.93867,0.2323617981073437,4977.0,13115.0,2803.0
2017-12-06 02:00:00,11876.418039831937,454.24449710940866,101.33789441938312,0.017,0.09697086,0.48128593,1007.99999,0.2312330580023864,12531.0,20293.0,3712.0
2017-12-06 03:00:00,12047.21872665975,450.14148751990814,101.72263157682067,0.03420768,1.84266223,0.25,4226.9845997,0.2286986455555967,7751.0,17273.0,4347.0
2017-12-06 04:00:00,12201.390696155193,440.33145014676484,101.048653958934,0.04761734,9.6208523,0.493551,1027.94411177,0.2296159309954577,4820.0,9405.0,3461.0
2017-12-06 05:00:00,12162.930263072098,443.01722781019885,100.23292719451807,0.06279778,0.00523466,12.080207000000001,88.24608426,0.2339959612764937,3455.0,9316.0,3425.0
2017-12-06 06:00:00,12143.07349246493,442.92226138945887,100.33826711094721,0.766925,0.84,23.261535000000002,1909.23337685,0.2294286992787008,2483.0,4905.0,3600.0
2017-12-06 07:00:00,12313.731349758362,447.110824030854,100.48945132819848,0.91964921,0.8270000000000001,20.001317,176.57705381,0.22738163706640135,3183.0,5200.0,3772.0
2017-12-06 08:00:00,12388.512474837837,447.9589572817082,100.80532172760715,0.00278625,0.02242002,1.23566941,754.78048,0.22659457234468275,3859.0,6961.0,3680.0
2017-12-06 09:00:00,12384.573124191424,445.03310076863573,101.61398039627709,0.009411,0.92660644,7.121,5367.60114491,0.2290385601378149,3249.0,5081.0,4006.0
2017-12-06 10:00:00,12441.225385487005,444.3982470209292,100.64031262060145,0.10348178,1.81504761,3.37042909,3963.35730056,0.22981862306189116,3543.0,6368.0,4500.0
2017-12-06 11:00:00,12619.538953201147,441.92391845321913,100.3874504379993,0.0652856,0.1923358,5.08260626,5606.19135235,0.22784494624603954,4253.0,10418.0,4700.0
2017-12-06 12:00:00,12562.333149940569,436.428251584244,98.50852160794626,0.00059604,0.60744115,0.18,955.5414599999999,0.22571038215967765,5508.0,9523.0,4556.0
2017-12-06 13:00:00,12634.532382091504,439.06040921156136,99.1670684912332,0.15239979999999997,0.80272414,4.47,100.0,0.22584392000717185,6387.0,10915.0,4787.0
2017-12-06 14:00:00,12655.613837821444,437.28385173047684,98.39643825630795,0.04195386,0.68232428,0.20000006,2272.79136848,0.2267173576036076,6787.0,9576.0,5503.0
2017-12-06 15:00:00,12726.071045630613,442.6584742648035,99.6163754474954,0.18041918,1.8704736000000002,9.0,91.36422693,0.2292436182236207,7226.0,12514.0,5230.0
2017-12-06 16:00:00,12659.877945853486,427.91368994016227,98.9897049325606,0.03928805,0.95245859,5.6604980000000005,133.31793168,0.23264368709542915,18655.0,33502.0,5079.0
2017-12-06 17:00:00,12564.472190559913,434.2622410981125,99.20720842902128,0.00011857,18.73353845,184.65770497,882.4203924000001,0.2333987048036329,15009.0,31839.0,5515.0
2017-12-06 18:00:00,12687.939428047184,436.3758190750644,99.892186212393,0.0643,1.1521540000000001,4.77723163,10329.2076031,0.23001214557188526,7405.0,15118.0,5065.0
2017-12-06 19:00:00,12761.113042822808,435.5287328401994,100.39947052705851,0.016,0.40787858,1.87171673,471.08976528,0.2290566017194289,22014.0,28657.0,6379.0
2017-12-06 20:00:00,12988.760913911303,432.406481447153,98.73773587043242,0.00293524,0.95132312,34.29757,123.82925229,0.2283574927253623,17383.0,38517.0,6083.0
2017-12-06 21:00:00,13081.062368827063,419.078449721587,97.17364548149969,0.014724000000000001,0.07349503,1.791235,186.96043,0.2222692400592564,7098.0,17716.0,6325.0
2017-12-06 22:00:00,13107.045220294907,423.0110099537044,96.80545744165249,1.0,1.96109383,2.40489266,501.22009335,0.2204324652446242,11283.0,24729.0,5867.0
2017-12-06 23:00:00,13434.31242608969,414.47823297661006,95.84512630144691,0.18503,42.156837,4.7876,1011.22727273,0.2152018348086964,7153.0,19799.0,6346.0
2017-12-07 00:00:00,13465.20701063339,411.9338087585881,94.95475355608576,0.5784333,0.29704547,5.15483514,12092.58,0.2168640661931416,7684.0,20822.0,5901.0
2017-12-07 01:00:00,13896.925366375779,412.3517319586981,95.16163171091473,0.016572,1.33342359,10.0,1109.48218049,0.21769393285376748,12496.0,45808.0,4815.0
2017-12-07 02:00:00,13883.014362454274,416.414208353356,95.67158063163838,0.02626272,0.9,68.28824742,115.74791617,0.21399628626203365,4599.0,13088.0,4850.0
2017-12-07 03:00:00,13493.425846297496,425.4840894425527,95.54746541936022,0.02357437,0.05947171,4.60932762,3902.76766413,0.21258912787314108,5863.0,20879.0,4807.0
2017-12-07 04:00:00,13706.91879013792,423.78089421585935,95.95511656061285,0.00190384,1.0,0.27094623,880.91475318,0.21406185423684426,6800.0,18714.0,4682.0
2017-12-07 05:00:00,13884.65645899936,425.2142461654108,96.83257351941694,0.1,0.32199609,2.49759,1439.4144900000001,0.2173729760553733,10650.0,19087.0,4539.0
2017-12-07 06:00:00,13974.349732298426,418.62035580963067,96.50798005001616,0.24960775,0.19,4.93912227,603.6762200000001,0.21649521558214546,10607.0,14289.0,4642.0
2017-12-07 07:00:00,14083.419876055294,420.0319327964502,95.58027516682007,0.057,20.8281545,30.0,300.0,0.21465349143775972,4885.0,10474.0,4497.0
2017-12-07 08:00:00,14065.61862071319,418.5128624962534,95.39007732841542,0.026649000000000003,0.02380952,36.25996152,2.508e-05,0.21501589561058454,6080.0,10463.0,4962.0
2017-12-07 09:00:00,14400.364041960105,419.75055666228735,95.52868652491179,0.07,0.22738944,10.950126,155.61391,0.2137405225378943,5092.0,8996.0,5429.0
2017-12-07 10:00:00,14532.37436597064,414.930382520532,95.48373881905195,0.00060679,2.54566341,0.05798607,297.20005075,0.2119428710805743,9524.0,19062.0,6777.0
2017-12-07 11:00:00,14723.749635165757,405.1158484891528,92.37754122735396,0.38075655,0.20582203,3.2923,116.13256991,0.20996281731190156,6794.0,12183.0,7326.0
2017-12-07 12:00:00,14524.130033350564,404.488158011279,92.55607220069788,0.04321172,1.6e-07,0.81636188,840.2543,0.21344469774033425,5919.0,14966.0,7174.0
2017-12-07 13:00:00,14485.941233776515,410.92888489530566,94.56851363214636,0.04525756,0.9153049999999999,1.48660594,81.68263782,0.216803593385712,14572.0,36733.0,8312.0
2017-12-07 14:00:00,14857.061184119166,415.8821214426262,96.1532903415428,0.01984125,15.91125703,18.99872717,1595.13492027,0.22033654915830145,214452.0,100967.0,9865.0
2017-12-07 15:00:00,15189.258002690369,414.2368874653416,95.74937302853186,0.249369,2.35372,12.73637776,327.51152073,0.2174436403961483,29208.0,73021.0,11620.0
2017-12-07 16:00:00,15496.601498395716,419.5867589449217,92.75609751997564,0.01999998,1.15145112,3.7020230000000005,5000.0,0.2114736075552913,26050.0,93446.0,16338.0
2017-12-07 17:00:00,15631.92310899397,408.96901255317886,90.70658626104289,0.17621551,2.13066581,1.754633,2404.62698,0.2075003362411369,20173.0,75534.0,12733.0
2017-12-07 18:00:00,14998.345403229858,410.782056874076,89.82444670984621,0.017,4.53,40.0,42.9,0.2096303745578584,11867.0,28608.0,10293.0
2017-12-07 19:00:00,15583.829061263936,411.64248336724336,91.44980073116086,0.00100742,1.71302802,0.11849371,1124.88129154,0.20949695425172127,13670.0,37677.0,8844.0
2017-12-07 20:00:00,15269.219181009077,413.6793966623416,92.39864089457352,0.00619038,0.22625501,7.9e-07,999.99994389,0.2075296047768867,21109.0,56729.0,8091.0
