,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-08-18 03:00:00,4255.790725456632,302.97447980526783,44.89106848397008,0.07794453,1.09347205,134.60886276,638.47382,0.15446130057788415,159.0,268.0,207.0
2017-08-18 04:00:00,4279.352775247777,304.8135271824238,44.89331872979854,0.02396864,0.27267439,0.13510471,3739.38044667,0.15638918169980012,125.0,262.0,194.0
2017-08-18 05:00:00,4259.340949742729,302.22899725313573,45.33071018805458,0.11236660000000001,0.75359594,7.374969999999999,4176.2,0.1562474761602713,89.0,194.0,137.0
2017-08-18 06:00:00,4300.4034362203365,302.6145775058909,45.598211794952974,0.003782,0.33625759999999993,27.25487349,3268.52909,0.15561838061558678,196.0,317.0,206.0
2017-08-18 07:00:00,4289.640355606876,304.02857336391287,46.56426395864541,0.16483999,1.0,15.8,199.0,0.15642764208456356,176.0,568.0,234.0
2017-08-18 08:00:00,4296.068153011385,306.31845883151345,47.302053707435434,0.01684,0.99996729,1.06150245,4000.0,0.15487999735897834,436.0,461.0,212.0
2017-08-18 09:00:00,4274.664019767782,305.13108377266184,46.51275449925061,0.20318155,5.18e-06,0.2,990.3786592,0.16057911666153002,129.0,347.0,228.0
2017-08-18 10:00:00,4291.53469268504,304.08107001168355,46.98258415834601,0.07983627,0.75836,16.60789,1153.7436400000001,0.16124349124358614,946.0,520.0,267.0
2017-08-18 11:00:00,4337.781844600011,305.8180998084267,46.40910653881511,0.00229585,6.19690034,3.37847971,357.67077653,0.16012755642643248,307.0,465.0,279.0
2017-08-18 12:00:00,4318.357284046556,305.91276206749575,46.84245186923145,0.19924488,0.02,113.60043855,292.0,0.15904839429118972,231.0,395.0,284.0
2017-08-18 13:00:00,4314.885303738783,305.21258402940964,46.74433443678182,0.0224,4.19,4.35542444,4067.84932643,0.15877688030848575,1483.0,2355.0,330.0
2017-08-18 14:00:00,4274.691427836682,303.11791275758117,46.56200249489722,0.08370814,3.33783605,4.57275144,359.47,0.15982380699999926,1033.0,1507.0,352.0
2017-08-18 15:00:00,4239.198765269693,299.5087810179958,45.9987903446711,0.24932052,1.5,3.01161621,731.51720113,0.15782782526603253,903.0,942.0,350.0
2017-08-18 16:00:00,4233.131266262915,298.6321125162214,45.47277015972339,0.06003728,0.77021775,0.6197239999999999,271.9999262,0.15753399358645898,441.0,809.0,405.0
2017-08-18 17:00:00,4248.3712068651785,298.68145143956934,45.52054126910878,0.07,1.1340000000000001,23.86997431,3000.0,0.16598888835448974,495.0,664.0,287.0
2017-08-18 18:00:00,4173.436085687697,296.3735758435359,45.320734143974114,0.0198358,0.97216824,0.36282800000000004,8099.97594,0.16125657965601398,188.0,484.0,303.0
2017-08-18 19:00:00,4146.901494180579,293.99061981411165,44.63375875927147,0.3534607,0.24426707,39.21,4322.09991,0.1598060095408357,175.0,434.0,272.0
2017-08-18 20:00:00,4057.4073880838014,291.0834151835457,44.071639092323615,0.15,0.1737453,0.43223223,799.49505,0.15996885419799664,879.0,1046.0,258.0
2017-08-18 21:00:00,4053.0999455164106,291.8632178124695,44.117671746302776,0.26727587,2.97247778,4.0,27658.08857752,0.16196360539490756,223.0,473.0,263.0
2017-08-18 22:00:00,3998.9838216117732,288.215333827299,43.99395690964153,0.32001864,0.89,16.24624308,4999.000002000001,0.1566987584896245,153.0,417.0,233.0
2017-08-18 23:00:00,4097.768734084561,291.3536820345309,44.41641478955225,0.00834647,2.498688,2.5,133.9455,0.15560686046745234,95.0,206.0,221.0
2017-08-19 00:00:00,4124.038765371696,292.1233569715606,46.11277074572436,0.0137,0.17116851,1.38135,853.0,0.15698101667723918,257.0,469.0,191.0
2017-08-19 01:00:00,4135.9088158997465,295.7812049432392,46.06372219873122,0.08746812,6.42,1.9273770000000001,166.0,0.15712581609350293,152.0,267.0,146.0
2017-08-19 02:00:00,4171.081021081512,296.92614273229475,45.87561820325215,0.26907068,2.375418,0.217887,618.0,0.15744711612007714,320.0,517.0,142.0
2017-08-19 03:00:00,4146.090267058036,297.60529830316517,45.5853617411232,0.0177,0.09995538,6.56824896,357.0,0.16036508591750226,87.0,404.0,179.0
2017-08-19 04:00:00,4121.535269084092,294.79215877467016,45.521823248663274,1.1513014,5.018693,5.01923052,20936.345816,0.15769989812785745,88.0,216.0,146.0
2017-08-19 05:00:00,4113.822464557961,295.23098975244596,45.09324080434764,0.297032,0.027374000000000002,19.9987425,960.27467591,0.15608842014699742,191.0,240.0,132.0
2017-08-19 06:00:00,4065.3552196057926,293.54053201597696,44.656153631020985,0.02468165,0.61722,12.6775,422.0,0.15494904657135555,235.0,338.0,161.0
2017-08-19 07:00:00,4008.5327301317066,290.6705517604629,44.51089296244855,0.99419088,2.0,0.29979014,31.92578375,0.15390671485486687,152.0,313.0,196.0
2017-08-19 08:00:00,3995.4629539840826,288.32403544168284,44.25030633091678,0.08071181,2.99,13.51201616,146.0,0.153756787770689,105.0,176.0,187.0
2017-08-19 09:00:00,4015.255692186686,287.995383135484,44.025562153131524,0.012,0.86350208,45.03062018,147.0,0.1535568468325176,155.0,241.0,164.0
2017-08-19 10:00:00,4043.627089380928,289.30507970372105,44.315378480503455,3.64,5.2286017,2.42,1301.44657106,0.15488130802061414,598.0,709.0,232.0
2017-08-19 11:00:00,4020.7936391171647,286.6086515017996,43.50466293813734,1.7380639999999998,2.55846769,22.77262,391.0,0.1531466647580887,253.0,208.0,192.0
2017-08-19 12:00:00,3962.884042864902,283.25402975397174,43.22338031617034,0.01,1.62078456,1.1,176.0,0.1514802009046374,270.0,447.0,232.0
2017-08-19 13:00:00,4021.016993425152,287.44788560231734,43.515523516002645,0.14,0.32043538,5.336476,188.66747,0.15017469926238866,196.0,371.0,267.0
2017-08-19 14:00:00,4060.2777638998054,288.4611333350736,43.596434978273926,9.18111249,0.20867567,0.5,696.942,0.1510053473642616,452.0,1424.0,302.0
2017-08-19 15:00:00,4021.226399563047,285.5155130614225,43.652441508534785,0.02288167,10.88235856,3.14779654,1116.03895,0.14921172591442733,466.0,942.0,351.0
2017-08-19 16:00:00,3952.898050723608,281.2418029367477,43.63045791744111,1.0,6.8616841,0.369,1440.76428,0.1484656490629417,1398.0,1050.0,210.0
2017-08-19 17:00:00,3958.1529767344055,283.46552954725007,44.094742004328836,1.0,0.09809758,0.60457987,725.8689999999999,0.14942785307151712,1134.0,3296.0,255.0
2017-08-19 18:00:00,3993.661342856817,286.3452608283436,44.33185158657954,0.05,0.09229977,20.0,45.0,0.1515425458326779,2893.0,2824.0,269.0
2017-08-19 19:00:00,4030.897287343714,290.452869300837,44.31966949134135,1.0,1.7444,0.8,5065.0,0.15247245567781034,587.0,912.0,235.0
2017-08-19 20:00:00,4038.852424339284,290.6017900398514,44.38195416798054,0.02812328,4.21420049,2.06672598,81.075239,0.15069490155654028,159.0,319.0,216.0
2017-08-19 21:00:00,4059.4156248028307,290.0426022444485,44.041879532295475,0.92857714,1.23969267,0.45,8.714e-05,0.15001087218189066,185.0,425.0,252.0
2017-08-19 22:00:00,4093.375323722436,290.9537630659967,44.5616638471876,0.0075,7.82686502,1.4425,8984.275,0.15252870702588178,167.0,337.0,223.0
2017-08-19 23:00:00,4108.485868724511,291.50334559476244,44.446554881874725,0.05,1.22118024,7.49021787,62.970197,0.15334186598482152,3714.0,1961.0,216.0
2017-08-20 01:00:00,4053.3154582328198,287.16721181742247,43.984524727542784,0.05,0.369,2.929989,276.35159,0.1490854317247117,199.0,282.0,155.0
2017-08-20 02:00:00,4014.939860726953,285.32178239952907,43.546869368760156,0.86316876,4.24,0.70561387,500.0,0.14972037864462706,291.0,312.0,142.0
2017-08-20 03:00:00,4042.971974089504,288.62083826048405,43.973934340132686,0.01252055,1.512045,1.42657744,2776.52257,0.1490709302253462,92.0,167.0,166.0
2017-08-20 04:00:00,4040.1840620381763,288.3193001359302,44.310458376783494,0.55411,1.91230955,1.0,105.67886422,0.15072452340846018,105.0,228.0,166.0
2017-08-20 05:00:00,4046.650425188037,288.91093887786155,44.39180537646028,0.6631,3.0,1.0,1558.960516,0.15077401792892994,54.0,108.0,131.0
2017-08-20 06:00:00,4060.994412615025,287.92821060272684,44.02685949393709,0.24906445,3.45529807,11.39443561,41.69172179,0.14982537800622464,366.0,333.0,165.0
2017-08-20 07:00:00,4052.9369039213343,288.91327564129944,44.26310154482432,0.9539255999999999,5.0,0.284,88.0,0.1492306507972889,565.0,692.0,157.0
2017-08-20 08:00:00,4093.2367179455773,291.94633238047186,44.489755659198025,0.05553672,0.68396252,9.041326,95.19496,0.15016226861584536,102.0,248.0,177.0
2017-08-20 09:00:00,4106.461423348553,291.52586239303105,44.233860492888276,0.00572811,7.41,0.792,329.41632999999996,0.1526082535520374,188.0,341.0,179.0
2017-08-20 10:00:00,4085.5397609069787,291.9836586486972,44.39743457224412,0.29033059999999994,0.18930249,1.130387,105.787278,0.1520024964126798,165.0,216.0,178.0
2017-08-20 11:00:00,4071.026413475785,293.547957795426,44.42135431277665,0.05526308,0.76769646,11.27373418,70.0,0.15379410635314164,453.0,446.0,193.0
2017-08-20 12:00:00,4025.725741935447,288.61223079709066,44.00997922775946,1.0,14.432097,0.284,160.0,0.15351723089074382,339.0,353.0,198.0
2017-08-20 13:00:00,4044.381063911044,290.90690258157775,44.099706566717714,0.056216499999999996,4.951e-05,4.29,716.41995,0.15143902878812335,499.0,527.0,256.0
2017-08-20 14:00:00,4017.961418066472,289.85022433719894,43.977667153293794,0.024213,2.48752074,0.39443524,54.46315,0.1526887944827102,3745.0,1232.0,238.0
2017-08-20 15:00:00,4021.932314520812,289.1830801911072,44.23772780398496,0.4396,0.00876171,2.10769537,1786.675982,0.15427916503089184,358.0,472.0,287.0
2017-08-20 16:00:00,4035.740218523173,289.0603566847272,45.62296071934108,0.12883232,0.1967924,1.3,4311.99858503,0.15724389995707555,435.0,617.0,230.0
2017-08-20 17:00:00,4047.9292594102144,290.27378677829734,46.96211259371768,0.00990519,6.98985903,0.22133297,3483.478,0.15604954156466905,340.0,479.0,284.0
2017-08-20 18:00:00,4069.1949893263973,292.3071983376353,46.51167799697785,0.04664545,0.17018083,1.0,1225.0,0.15784138109850582,255.0,501.0,295.0
2017-08-20 19:00:00,4057.738010428453,292.0666290505651,45.94158688172488,0.06766,5.99258927,2.0,1241.26082355,0.155961577913279,428.0,531.0,235.0
2017-08-20 20:00:00,4098.334772617965,292.4562656004009,45.979316544591725,0.278775,2.3e-07,13.10609754,146.282066,0.15826558334937418,244.0,467.0,300.0
2017-08-20 21:00:00,4067.6499887644313,291.2153417068799,45.8527538103128,0.5,0.99542232,0.00067153,2000.0,0.15632450370684595,213.0,364.0,250.0
2017-08-20 22:00:00,4076.6080038676782,293.12518551379014,46.12028038912289,0.030937799999999998,0.00010207,1.0,37.0,0.156390840052029,211.0,500.0,566.0
2017-08-20 23:00:00,4096.454996606671,293.36665779270913,46.00930768803495,0.26391994,0.64454,0.20350877,34.1201,0.15884267493306115,201.0,503.0,296.0
2017-08-21 00:00:00,4061.1448479813203,296.34481356849653,46.02585734102993,1.0,0.26119661,22.79710935,201.99999,0.1584229164405935,93.0,227.0,248.0
2017-08-21 01:00:00,4062.047743131422,296.6121219872103,45.98763691065543,0.005,13.34060091,1.99,2500.0,0.15717489831891038,114.0,482.0,183.0
2017-08-21 02:00:00,4060.806113236269,295.35252477044776,45.94190496575342,0.00211489,0.09873434,0.89,200.0,0.15697345847501426,141.0,225.0,187.0
2017-08-21 03:00:00,4027.7181532029576,295.1520179896847,45.41,0.32471532,1.32957884,5.0,2500.0,0.15737718984793803,265.0,461.0,207.0
2017-08-21 04:00:00,4039.891793545053,297.23169006833444,45.40045927338053,0.01254531,4.57554847,4.0242966000000004,3285.11949525,0.15699136496874055,109.0,309.0,208.0
2017-08-21 05:00:00,4048.5516896468157,299.44781892501436,45.752723696748674,0.00152347,0.20130552,0.00027844,1019.7231400000001,0.15705862116413513,565.0,713.0,211.0
2017-08-21 06:00:00,4015.7786108052615,309.2592043325609,45.36937334431856,1.0,0.19191694,6.2689683,52.0,0.15481851396407773,317.0,353.0,199.0
2017-08-21 07:00:00,3983.934839598548,320.29039122684554,45.37630972349773,0.00149997,0.1602397,1.29003,87.414455,0.15320010431873113,270.0,320.0,212.0
2017-08-21 08:00:00,4001.81033347952,322.57342052818365,45.83490256463701,0.27461393,0.196296,0.985,54.97391,0.15676712194580286,190.0,295.0,196.0
2017-08-21 09:00:00,4027.2637897194923,319.686917562902,45.71184556892913,0.14,4.05562041,2.06690063,985.99999,0.1578989097460975,335.0,547.0,217.0
2017-08-21 10:00:00,4050.221978527247,319.1313525048297,45.48499208626064,0.02,1.144e-05,7.35405623,518.70692,0.15612297232709066,543.0,553.0,264.0
2017-08-21 11:00:00,4064.321386659618,321.3156679323208,46.01190750055114,0.00416683,0.249648,0.46747,1165.59027132,0.15551431204266536,952.0,902.0,283.0
2017-08-21 12:00:00,4052.2974873887542,326.3585034641846,46.38954290217087,0.01886731,0.6080399999999999,0.19,449.06465,0.15652837939287345,218.0,407.0,292.0
2017-08-21 13:00:00,4035.325220601476,328.1859867314883,46.60718187539568,0.01209989,1.39720021,5.03409822,8529.843232,0.15665156588458726,513.0,627.0,322.0
2017-08-21 14:00:00,4010.4109937756602,341.08605603376185,46.216092444350636,0.07773669999999999,47.03498994,43.47864538,2182.5313,0.15745910022137574,866.0,832.0,341.0
2017-08-21 15:00:00,3992.183580352928,328.755656867293,46.53422488278408,49.98705627,3.03994848,1.945905,562.35138814,0.15867771665250072,406.0,577.0,356.0
2017-08-21 16:00:00,4020.236390719983,332.42051428377897,46.616115805463025,0.06600987,39.830713,28.88,161.63581000000002,0.1595804008197529,664.0,510.0,312.0
2017-08-21 17:00:00,4005.8835151007506,335.6929339838874,46.53347865273633,0.01292191,2.49285185,0.42429970000000006,155.0,0.1591309381097432,322.0,434.0,348.0
2017-08-21 18:00:00,3991.1148174367686,328.12226604407977,46.79703918607977,0.05,3.46346191,1.07735,223.5072,0.16534449219512473,210.0,428.0,339.0
2017-08-21 19:00:00,3983.4917679359933,328.9599263081205,46.472204024962394,0.66937349,0.12498514,1.63804,3496.3062093000003,0.16976222166289445,396.0,526.0,261.0
2017-08-21 20:00:00,4011.515611637656,330.198171641999,46.6491095226316,0.18598017,0.60489129,0.99724,216.97779,0.16856246871401948,3933.0,1774.0,378.0
2017-08-21 21:00:00,4001.487218008721,324.39166986476897,46.90081028017015,0.56652279,0.115,0.48,6356.465707,0.1782375103761181,211.0,546.0,349.0
2017-08-21 22:00:00,4016.5663064248174,322.3592960178538,46.961029766598905,0.00623181,0.01381333,20.0,10000.0,0.1790132931426677,548.0,605.0,252.0
2017-08-21 23:00:00,4004.447072508753,321.1765468475198,47.614491399722674,0.06402865,0.80534127,52.82733843,142.98764,0.1875877521400609,323.0,719.0,209.0
2017-08-22 00:00:00,3981.7565341251648,318.0689379644916,48.09219132454424,0.0204838,2.04455,3.377,243.03027000000003,0.19647192324781684,350.0,824.0,272.0
2017-08-22 01:00:00,3907.5778625991966,320.8949020383411,46.96893994989989,0.00326941,1.00308643,7.80037622,297.89479692,0.19812736783267104,175.0,362.0,258.0
2017-08-22 02:00:00,3850.998603698815,320.31351612647245,46.65305653497808,0.11,1.13053622,4.458113,4236.0,0.19596984085554875,157.0,384.0,232.0
2017-08-22 03:00:00,3869.227074895157,315.20904964695717,46.704917968537615,0.25,0.39856827,3.64,1056.2277900000001,0.18268213093167684,262.0,442.0,194.0
2017-08-22 04:00:00,3858.57715326894,312.37481988445126,46.14781877307111,0.08018787,5.79417463,1.1330643999999999,815.5274009999999,0.18964006852165746,440.0,476.0,213.0
2017-08-22 05:00:00,3732.662674933847,300.8816007606285,45.49132476061551,0.01,0.19994555,0.48622,573.99875845,0.18430820844770307,128.0,305.0,218.0
2017-08-22 06:00:00,3705.8687927513697,303.04271816656325,44.9115127105584,0.02526802,0.53613177,2.479995,1448.6024300000001,0.17905175635184825,180.0,291.0,240.0
2017-08-22 07:00:00,3809.2705901059603,308.2859430695285,45.90143198307332,0.14885757,0.25243021,3.748612,371.59006176,0.17912477698640392,106.0,198.0,236.0
2017-08-22 08:00:00,3777.6560571079053,299.5710890724587,45.01337431111941,0.02,6.26,25.0,2077.0691920000004,0.17421505183089256,371.0,477.0,278.0
2017-08-22 09:00:00,3784.784933047536,299.55438491898116,45.27152362304963,0.01285051,0.02,5.417000000000001,1329.99999,0.17762731451875652,937.0,858.0,242.0
2017-08-22 10:00:00,3878.8904502407036,306.7849268285758,45.53764116786352,0.06122433,0.1651528,13.054809599999999,5562.7046,0.1856269631572117,275.0,245.0,238.0
2017-08-22 11:00:00,3885.083802204188,309.7423772820402,45.53519036485453,0.06436024,0.09167053,5e-07,27.73534338,0.1840274195370376,882.0,808.0,248.0
2017-08-22 12:00:00,3893.1623027146084,310.26628269294184,45.166883872013635,0.0181,0.02,4.30695496,30.0,0.190817187222047,614.0,643.0,370.0
2017-08-22 13:00:00,3942.9912752947994,308.32942446633814,46.04832487361479,0.03921339,0.69209713,1.0,3.7e-07,0.2017726322547565,235.0,447.0,319.0
2017-08-22 14:00:00,3944.623064037403,310.2469938980072,46.41389151444825,0.01,0.13034888,4.0,36.33368,0.196472700965008,800.0,1498.0,342.0
2017-08-22 15:00:00,3896.743065897559,307.19145786601064,46.00365747953654,0.20829322,3.30563524,2.38726445,460.11382000000003,0.19634713190651965,1023.0,1114.0,479.0
2017-08-22 16:00:00,3910.3660177313814,309.1951668438873,46.04358204828224,1.0,0.25,0.25062657,83.8133,0.2061335685055953,415.0,743.0,426.0
2017-08-22 17:00:00,3944.512935288316,315.6439510220416,46.07004322396588,0.04,1.0117153,5.14761827,12901.0,0.21976403275047154,414.0,604.0,357.0
2017-08-22 18:00:00,3994.342070509946,318.1011501329669,46.18574282983117,0.299,0.5,3.0137001,124.33252,0.23549153916154894,414.0,807.0,366.0
2017-08-22 19:00:00,4085.600245533904,315.3016883441884,46.389723428643066,0.14722378,1.0,65.95,1124.15473,0.2332046190066893,409.0,604.0,327.0
2017-08-22 20:00:00,4111.976638656963,313.3784919268344,46.14644176618712,0.00877001,6.39158707,2.93,195.96282622,0.243392461975716,383.0,836.0,415.0
2017-08-22 21:00:00,4075.490188593797,312.8852398281208,45.924414026199244,0.02,0.04905705,1.27247069,500.0,0.2530541000418172,553.0,694.0,376.0
2017-08-22 22:00:00,4074.999867080018,313.7920436347988,46.38084696173347,0.43510974,0.05729699,9.64067869,505.78761807,0.2467001839905088,386.0,594.0,242.0
2017-08-22 23:00:00,4075.952989210658,314.69403731757467,46.459981338210774,2.0,3.18554703,21.14,1951.1014300000002,0.2437426750640685,129.0,325.0,250.0
2017-08-23 00:00:00,4047.417420284285,313.2390566577552,46.100543890129345,0.40061164,0.017776499999999997,3.34552114,1675.5516400000001,0.2407372045184015,0.0,0.0,0.0
2017-08-23 01:00:00,4069.346633712606,313.0055475031537,46.34344652129274,0.030913,0.20040959,2.057846,2501.0,0.2408022072840707,0.0,0.0,0.0
2017-08-23 02:00:00,4096.2566584140295,313.6014423128036,46.104349977481824,0.01524449,0.0802631,0.413,80.54033000000001,0.2477053884118092,0.0,0.0,0.0
2017-08-23 03:00:00,4114.370998679488,314.77520167565416,46.15433993960675,0.02771553,0.22904759,45.0,1381.0,0.2612088033080279,0.0,0.0,0.0
2017-08-23 04:00:00,4099.758077512293,315.618537485526,46.01343509281902,0.04688549,0.063104,26.14455848,74331.518613,0.2856035710230007,0.0,0.0,0.0
2017-08-23 05:00:00,4089.677612371031,320.8381197199328,46.36296600035014,0.14,11.12932271,6.802933099999999,3028.98968,0.28098984668356297,0.0,0.0,0.0
2017-08-23 06:00:00,4074.1601623046163,319.03155113127974,46.44680773516893,0.142,0.608,8.722963400000001,555.34462,0.27771052062148033,0.0,0.0,0.0
2017-08-23 07:00:00,4096.562191360546,318.6604160476622,46.554872327100156,0.02,0.01547712,15.0,218.25309,0.2815468015632219,1.0,4.0,6.0
2017-08-23 08:00:00,4098.383827197891,320.91283086312586,46.88642200354985,0.2787,0.95900796,1.61754,272.29486,0.28966184125448724,289.0,351.0,265.0
2017-08-23 09:00:00,4105.423598401155,320.2556304804449,47.03799211121152,0.080985,10.937456,1.776951,203.7295,0.2852737188786098,388.0,493.0,299.0
2017-08-23 10:00:00,4213.9693337026,323.03324210822336,47.61026601225748,0.301,1.09413947,5.0,759.16486472,0.2770892611262567,912.0,710.0,324.0
2017-08-23 11:00:00,4229.0053275273185,322.52093769697564,47.93916743227247,0.00471963,0.22114518,11.697000000000001,300.0,0.2794957318885741,391.0,775.0,292.0
2017-08-23 12:00:00,4218.609319879742,321.274006621432,47.68533251411839,0.011000000000000001,0.87038251,0.57324033,1736.3160440000001,0.2799387908996095,741.0,850.0,336.0
2017-08-23 13:00:00,4221.613578886561,319.0716792521415,47.20633984693834,0.00872,2.54087279,0.12,77.49533865,0.2771359333214003,492.0,1081.0,400.0
2017-08-23 14:00:00,4190.213195304268,317.03397903663995,47.06625431373233,1.0,0.278294,19.829995,1443.05945871,0.2877309046207795,274.0,531.0,386.0
2017-08-23 15:00:00,4185.046632644066,317.12048621904313,47.41580786961436,0.04161943,0.48541654,0.7062,229.16520417,0.28937377452184976,1528.0,856.0,392.0
2017-08-23 16:00:00,4190.845366880066,318.1995262402981,47.262222240394564,0.00776528,0.71381302,4.3069999999999995,100.0,0.28733944237324915,568.0,675.0,433.0
2017-08-23 17:00:00,4218.7089424319765,318.85662823647215,47.285171543243216,0.41913913,1.95988108,4.3073,878.7039,0.28155884638879725,338.0,596.0,342.0
2017-08-23 18:00:00,4167.346596907002,318.4007305855075,47.31847551798826,0.002,0.45637194,3.25242554,691.131733,0.2851076388429292,275.0,537.0,387.0
2017-08-23 19:00:00,4155.400947638811,319.5191521835917,47.62479697021105,1.0,0.75359324,20.0,674.1632099999999,0.2776972953892937,597.0,786.0,417.0
2017-08-23 20:00:00,4124.3835216834495,317.26499617653167,48.65395074843954,1.0,6.28,8.712911,30.0,0.25196276791700617,1358.0,4401.0,329.0
2017-08-23 21:00:00,4087.359487552557,315.41964255861575,52.54418534452521,0.091264,0.54583899,0.56,1930.544115,0.2325550564550816,232.0,617.0,400.0
2017-08-23 22:00:00,4101.081057280435,315.88099739545527,52.835477791891705,1.0,0.99304467,3.6423050000000003,325.244485,0.24466114132224825,307.0,439.0,285.0
2017-08-23 23:00:00,4088.659277674266,314.94578751069287,51.23624592944507,0.03305523,0.175,71.12283081,521.9119999999999,0.2467311854154481,887.0,994.0,286.0
2017-08-24 00:00:00,4129.191308391395,316.854218952817,51.93014262920156,0.01031532,4.976373000000001,0.55,2518.5959399999997,0.2559714252459057,0.0,0.0,0.0
2017-08-24 01:00:00,4120.852377820281,315.0962204409647,52.21259207704561,0.04022757,1.86709907,1.22824199,747.78306,0.25024178746570475,0.0,0.0,0.0
2017-08-24 02:00:00,4134.545610542872,315.7626814814188,51.61192511851874,1.0,1.53,0.5,1386.600217,0.2486279533519087,0.0,0.0,0.0
2017-08-24 03:00:00,4144.040676985048,314.7985557096275,51.48683714484285,0.3897658,2.27765104,12.91333844,1875.163223,0.2521997022772652,0.0,0.0,0.0
2017-08-24 04:00:00,4106.528051036906,315.2503357858945,52.39955639915435,0.03251907,0.95232431,0.22977898,178.77376,0.2386596356142432,0.0,0.0,0.0
2017-08-24 05:00:00,4097.681193089096,314.9798488135229,51.24359104424537,0.060182400000000004,4.38762686,10.0,4.023e-05,0.2324847352238201,0.0,0.0,0.0
2017-08-24 06:00:00,4117.748208868996,317.243835740726,51.10173221438673,0.28213991,3.66,0.31478697,5988.82507,0.2471181527547657,0.0,0.0,0.0
2017-08-24 07:00:00,4129.1612342582675,316.8482038233808,51.40493045349751,0.00968443,0.03156366,1.25,20.0,0.2613995313833258,0.0,0.0,0.0
2017-08-24 08:00:00,4148.233417950716,317.45594968370443,51.06434533398354,0.35249881,0.67593088,41.89742583,2912.135391,0.2659692449654071,0.0,0.0,0.0
2017-08-24 09:00:00,4172.340469978516,318.96979288169047,50.17192251174675,0.03718102,0.50276695,3.49,474.03187,0.2607278073365429,0.0,0.0,0.0
2017-08-24 10:00:00,4170.089236787097,318.8174812783954,51.22628672704659,0.79602345,0.01941,2.0,250.0,0.26046213502314824,0.0,0.0,0.0
2017-08-24 11:00:00,4160.919467322953,318.9914517921911,51.91157021088435,0.81372321,0.020041999999999997,3.0,200.0,0.2636433807216033,0.0,0.0,0.0
2017-08-24 12:00:00,4168.694764626191,320.50527072774867,51.48377287114561,0.0029365,1.5743996,1.0,64.1586,0.2656088263467495,0.0,0.0,0.0
2017-08-24 13:00:00,4150.251329172836,324.87506970365393,51.946764949009676,0.30798683,3.50029686,4.385,2628.09287809,0.2641000463495877,0.0,0.0,0.0
2017-08-24 14:00:00,4166.330376456541,321.7213186120665,51.254821804963065,0.08800000000000001,0.35000528,1.86886216,8739.68428796,0.27485127061931125,0.0,0.0,0.0
2017-08-24 15:00:00,4205.684447253449,323.24153169734416,51.06087072161582,0.029919400000000002,0.179,12.33079739,365.34460248,0.2778515860801157,0.0,0.0,0.0
2017-08-24 16:00:00,4224.971778886265,322.50942925204464,50.61559040748662,0.31414227,0.67044777,4.017252,500.0,0.2726271179680773,0.0,0.0,0.0
2017-08-24 17:00:00,4226.3207714320615,321.32032291567367,50.98444245948235,0.05334707,0.07252739999999999,5.30795534,112.42130889,0.242225540479776,0.0,0.0,0.0
