,BTC,ETH,LTC,Time,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP
17,4238.639234832726,298.65614971706145,45.46801969177068,1503074253.0,0.01566821,0.439087,23.72951139,1989.50135875,0.16509933264757745
18,4179.1031051940745,297.31396627437874,45.32234350560185,1503079778.0,0.11247305,0.605763,0.24,277.8112,0.16371360487945028
19,4078.113296861271,291.9149176940133,44.28612192668932,1503085303.0,0.02188121,5.0,0.2,500.0,0.1598244809844487
20,4049.324836671714,291.71976041941497,44.23199829417016,1503090828.0,1.0,0.01904432,42.063,1657.56814,0.16082522060213827
21,4053.505036465158,289.63870128241257,44.26651194690975,1503096353.0,0.39693121,0.135348,24.76398841,1078.00595557,0.15601611096443702
22,4119.379820349957,292.9668803363392,46.11263080988498,1503101878.0,0.0179118,3.905912,17.62132236,4500.0,0.1569961245762671
23,4162.1520394643685,296.64100283995094,45.911131468898795,1503107403.0,1.0,0.3713712,1.60869567,515.09222,0.15723825058875068
24,4145.184409117898,297.3946385222455,45.58342827186178,1503112928.0,0.50272817,0.120199,0.12,333.2206,0.15987225716027076
25,4113.137557116219,294.7417320747424,45.49284354792345,1503118453.0,0.11,1.155126,3.00110668,3e-06,0.1563245628855935
26,4055.492943711383,293.4818445489477,44.74571351475109,1503123978.0,0.01520469,0.566473,0.2309935,161.18611148,0.15462304087416126
27,3996.215326977813,289.9000304877507,44.299763661518526,1503129503.0,0.00906,2.99,13.51201616,2580.61178297,0.15408023116590763
28,4015.6570948850585,288.01690863601107,44.11229935389388,1503135028.0,2.4681,3.0,27.1092875,709.68341,0.15355729175985472
29,4039.3278973385873,287.7229741225241,43.742742707518744,1503140553.0,0.04613675,6.96770747,22.77262,3876.28659938,0.15433460478782488
30,3970.3631362549695,283.2688599980519,43.22310084763477,1503146078.0,0.5,0.39,15.0,8250.341906,0.15026133068460873
31,4068.9687947175053,289.05287020710074,43.802818053427956,1503151603.0,0.02642014,0.03362093,0.5,13174.615411,0.15112532573959475
32,3992.0673023398676,282.22324483736526,43.62488421146088,1503157128.0,7.59606634,70.37927229,5.44,1016.192596,0.1487443796153074
33,3945.806230223307,283.89088946976193,44.09046943359205,1503162653.0,0.67792853,2.845528,4.14989735,94.61222,0.14925458069287784
34,4004.278889303821,287.29489200408796,44.33177712309904,1503168178.0,0.122316,0.37768778,0.8,1374.49072,0.15190172841816246
35,4043.99930781306,290.5316229358614,44.38192378907782,1503173703.0,0.05,1.0,0.20933905,656.68202765,0.15123103912361655
36,4073.993096502106,290.9723271240362,44.48651509873911,1503179228.0,0.05281794,5.65461614,1.4425,570.6362121,0.15033126201091215
37,4101.653264098556,290.8078136984626,44.446554881874725,1503184753.0,0.01781653,1.189173,7.49021787,2079.65306,0.1530547700297822
38,4081.9352420272567,288.063289212859,43.984524727542784,1503190278.0,0.09746377,0.369,2.929989,2384.138704,0.14967517918882586
39,4020.167960631204,285.9989974671816,43.552347734577474,1503195803.0,0.04329664,0.61010579,4.08,562.0,0.1496932680880272
40,4044.8892833462155,288.91895357397107,43.99352397102929,1503201328.0,0.056516,0.1,1.0,105.67886422,0.15061006312745726
41,4054.3510338256265,289.11813255549043,44.391805376460276,1503206853.0,0.04342259,0.04492214,1.0,71.28881,0.15075337999628885
42,4053.49719145162,288.62542197937256,44.12844953195863,1503212378.0,0.42126094,5.0,0.284,88.0,0.1494337879477556
43,4095.4704699546073,291.62013443510494,44.481812147774434,1503217903.0,0.06728241,0.1754102,5.0,381.82005629,0.15053118094250928
44,4093.7835514322987,291.79140676404177,44.39621792349247,1503223428.0,0.01119501,0.18930249,1.130387,105.787278,0.15224565643541782
45,4052.3897139685164,291.467525081241,44.0452010012473,1503228953.0,0.972725,0.563855,3.02364377,1531.872249,0.15381283356519307
46,4031.8381874678903,290.8203307163995,44.02294699302406,1503234478.0,0.03116279,0.614093,0.5,820.65686,0.15168503683035875
47,4013.5470795147535,289.6213357161092,43.97958567939013,1503240003.0,0.02782424,0.02083076,5.7232307,1052.180355,0.15340177638255262
48,4038.4623442581587,289.38011192043814,45.50325020253026,1503245528.0,0.05664705,2.204,1.3,705.52198509,0.15707855768614132
49,4057.306349888043,291.0787063686009,46.88476487500965,1503251053.0,0.02351244,0.95059716,0.204,11.70615325,0.156655862187989
50,4088.6873297006528,292.0597965884798,45.96190712980981,1503256578.0,0.05018167,3.3,3.02,1241.26082355,0.15719544450022693
51,4077.29235501656,292.0406656408252,45.92348441179653,1503262103.0,0.051,0.501682,2.8e-07,765.0,0.1581336915432089
52,4079.7529753066738,293.09065226120845,46.073836238724894,1503267628.0,0.019,0.18478593,24.75873433,1340.0,0.1574734293208281
53,4084.708822619714,296.0040357484303,46.06434723131844,1503273153.0,0.00172257,0.08331,27.410293,2518.30003172,0.15871237175952452
54,4047.9053593213434,296.4936556608192,45.6699233764995,1503278678.0,0.00279314,0.87,0.89,650.0,0.1571060468595261
55,4033.235797356248,294.3475584911632,45.41,1503284203.0,0.02720255,0.45447773,5.0,752.09507988,0.1572259598013392
56,4044.6935939890686,297.6493403165507,45.46809836164453,1503289728.0,1.0,1.093,42.016462,2071.01659387,0.15702374634934083
57,4017.654178258629,306.9916442830147,45.60290586726989,1503295253.0,0.0632578,1.0,3.41459,4e-05,0.15505075798409873
58,3986.3179072779603,321.66636257003233,45.50847083019704,1503300778.0,0.89916621,0.241121,2.31857,7144.688778,0.15512981655658983
59,4024.6077563733015,321.0914133772365,45.62369847374271,1503306303.0,0.02,0.40092324,157.823,5383.54371821,0.15733594306473914
60,4055.108733836955,320.4141671223782,45.68805023706614,1503311828.0,0.05642247,3.92103647,19.0,360.050556,0.15514937073092738
61,4052.999275888031,326.4869301220544,46.499279466311734,1503317353.0,0.0085,1.028687,5.509,101.158395,0.15666701070816594
62,4018.412129138262,334.522032538516,46.36083766241071,1503322878.0,1.0,0.665764,1.1,2518.83939,0.1566909814604841
63,4001.082643311271,330.12978065213855,46.48345452531626,1503328403.0,82.9,0.77019194,1.857741,166.0,0.15858827111207738
64,4010.552917809203,333.74162597759425,46.57474635813414,1503333928.0,0.01250594,3.762,21.0,399.65937,0.15955056106875956
65,3988.6218853537744,328.33150184128164,46.643024295842984,1503339453.0,0.05022003,2.08534408,2.12344086,1555.70442363,0.16903096869905046
66,4000.636956670788,329.6504171314593,46.541877595238084,1503344978.0,0.03081675,0.37415916,2.33753,1039.24650383,0.16706762624642682
67,4001.719360625917,324.5512013311386,46.91965230662627,1503350503.0,0.0303314,0.00039817,11.59,662.852,0.17835282869694988
68,4011.9368290965467,322.1983644868647,47.36475587799307,1503356028.0,0.14593069,0.10574945,0.29,6889.73522,0.18426566747530726
69,3982.3694246323726,318.17181881045985,47.78696332153088,1503361553.0,0.005,0.6662885,6.57,1938.986092,0.19698416875355176
70,3881.256699133534,321.9182567706078,46.77186677668949,1503367078.0,0.3475,19.17367181,0.42254251,1413.44759167,0.19640494422262403
71,3870.019670220528,315.22029709800233,46.5958828980785,1503372603.0,0.34876115,0.5161829,0.3,74.54920886,0.18318484714267327
72,3739.301933840391,302.82498470121925,45.495401072337316,1503378128.0,1.14856403,0.45,0.48622,2500.0,0.18457722110105731
73,3735.6533134172782,304.38990350144707,45.22254290535424,1503383653.0,0.2,1.0,0.0106403,5587.66209,0.1799374641125419
74,3792.085635151718,301.32892608978705,45.05919990058127,1503389178.0,1.035032,0.02,3.35344118,643.50731651,0.17507997821566632
75,3819.1829678936974,303.2127186255992,45.3146664242338,1503394703.0,0.35309307,0.03217711,0.37527697,2500.0,0.18267758800733302
76,3897.421885636138,309.70935245536293,45.64020788470117,1503400228.0,1.0566,0.02,2.87028559,31.07908,0.18359901903919412
77,3920.4600169903547,309.08623766343175,45.28544316427261,1503405753.0,0.05,2.99,34.559,2440.5146,0.1977698440127948
78,3947.5418459845046,310.06589665191416,46.37493365899025,1503411278.0,0.00302308,0.01428379,0.6,499.731729,0.1986418039368269
79,3898.3274871400417,308.23416649304386,46.03116790393082,1503416803.0,1.0,3.05178869,1.0,255.458,0.19985918946205156
80,3955.191103350655,316.47739081608364,46.14772110316096,1503422328.0,0.35325302,0.7,3.0,147.96401768,0.2216779925463937
81,4062.5273385853275,315.46032360945736,46.37326593204298,1503427853.0,0.02,3.53495927,4.12931221,3742.89151,0.23562051170989878
82,4104.85506588997,312.4140954647596,46.05190000711905,1503433378.0,0.05,0.07698355,0.12,503.939,0.24610926722992793
83,4073.4478403485687,313.89826815444053,46.290504402090164,1503438903.0,0.00280049,1.8478122,1.07017167,5969.601932,0.24872039871661047
84,4058.2261520639468,313.61960471190173,46.29555862160321,1503444428.0,2.0,42.69953588,1.96707687,500.0,0.243082930038068
85,4070.746136158252,313.3273459712557,46.023625669459776,1503449953.0,0.02254802,0.20040959,0.15,2501.0,0.24191775532864251
86,4115.817741841249,314.436758621245,46.12139508396193,1503455478.0,0.02222033,0.08444228,7.17766651,13480.62606976,0.25228239970861066
87,4095.9089002498586,315.63328634677333,46.03772708643489,1503461003.0,0.004201,0.17383,2.3814,20.0,0.2824607593337937
88,4079.7054254063255,320.7851480094761,46.346732634715096,1503466528.0,0.09996127,0.72308333,1.0,3000.0,0.2783637031252509
89,4087.890993527295,318.42016530457965,46.521790718497854,1503472053.0,0.02471023,0.5972706,0.3,1377.01647157,0.2821732669969691
90,4096.368975846722,320.4268772644024,47.02584191090893,1503477578.0,0.70743056,1.21834388,24.87,400.0,0.2884543606890525
91,4200.438539586527,322.54318622758467,47.62669489218534,1503483103.0,0.02941184,4.88580437,0.49999994,798.9367339,0.27751770707866663
92,4223.350274997587,321.7775628400435,47.78941149540928,1503488628.0,0.01689635,0.2489,3.44,3331.93626,0.28025092439081195
93,4219.115817501171,318.8932541237113,47.19250806373751,1503494153.0,0.06421653,2.0734992,6.44,1000.0,0.2796917177908931
94,4187.927357703615,316.8527321576456,47.21887490327551,1503499678.0,0.66049907,1.87193784,7.05674821,23.57401,0.2886328642301018
95,4194.181813547753,318.27831298213556,47.29364808629395,1503505203.0,2.36497496,0.77,24.57233102,412.52777,0.28672099368347564
96,4187.995477407971,318.60633494718587,47.288423001889505,1503510728.0,0.04406427,0.07813721,3.16260425,88.18577636,0.2845056959760353
97,4145.845491727213,318.83529477464634,47.622486148171724,1503516253.0,0.03462209,0.165,4.54739572,5760.21301089,0.2613872028036779
98,4093.374574344004,315.8928904588685,51.23078689084652,1503521778.0,0.455,0.267917,1.94533373,1040.930799,0.23928135473283563
99,4097.5878594098485,315.5444821585339,52.85874343118437,1503527303.0,0.01015261,0.42103372,8.99999978,6473.436495,0.24329737986230493
100,4124.533267818972,316.25739883747394,51.52655927613452,1503532828.0,0.0540031,5.02146383,0.55,2663.0,0.2547628340944789
101,4121.987799925307,315.3907675439812,52.02479265355988,1503538353.0,0.0809698,2.5,0.00066537,1172.43084195,0.24999502272848612
102,4144.380130568791,315.0022992033225,51.442963359952714,1503543878.0,0.02221157,7.682112,12.91333844,503.99357,0.2516889701486945
103,4102.351337779999,315.12213345071905,51.940991436443824,1503549403.0,0.006731,0.73708779,0.5,659.50200045,0.23356940289356062
104,4112.963402376028,317.03614596993526,51.138648476280046,1503554928.0,3.66723752,0.76195498,6.04818697,197.93364528,0.24409036809159115
105,4136.5686826888705,317.0599732674623,51.22352628408015,1503560453.0,0.05133036,0.82518461,0.79657422,400.0,0.2634788410410768
106,4172.105367767986,318.86751420851675,50.4269692002464,1503565978.0,0.02981475,1.81730237,2.739995,438.0,0.2613752569626458
107,4163.086427909942,318.86014863058057,51.74399669234191,1503571503.0,0.02391555,1.315277,1.0,200.0,0.26093473923573113
108,4163.542763695528,322.1687556582301,51.80594174091967,1503577028.0,0.4433238,19.37239422,34.68494853,20.0,0.2648901624485583
109,4154.7252312910705,323.18142981172383,51.40465380487223,1503582553.0,8.73837692,0.11306,7.5179,1335.975802,0.27145027330980914
110,4209.677751762583,323.00472704918405,50.905738107339104,1503588078.0,0.04601198,1.92615851,46.87572044,2471.79263176,0.27775975801697456
111,4227.418413757169,321.6248894083965,50.90203002141729,1503593603.0,0.05770621,0.58895995,23.00363967,659.0,0.24634719345555298
112,4203.205370332064,321.820073210945,51.422946783985964,1503599128.0,0.0119979,3.78931074,5.08379,395.000173,0.23519568545065717
113,4216.88134125999,323.14866753687403,51.93238288526329,1503604653.0,0.01472416,3.5e-07,7.91379,4142.115152,0.23107286677592925
114,4211.675374597213,321.87751133858853,51.749878178158866,1503610178.0,0.61185275,0.15,32.0,102.679,0.22747581560360516
115,4258.93325448612,324.0649564707853,50.55622932429819,1503615703.0,0.08301417,1.39e-06,7.233348,100.629579,0.2273107510635065
116,4326.4920828522845,323.55681333323287,50.0919656873897,1503621228.0,0.34689803,0.1,22.0,2223.771518,0.21727920164509798
117,4350.937957397897,325.03430404606155,50.3667789244138,1503626753.0,0.34793596,0.02138426,22.39,5964.3739,0.2066569238265004
118,4330.0023632650045,327.8201652330049,50.12562971069836,1503632278.0,0.05,0.15,30.86338,87.8424588,0.21358872130322437
119,4328.284290498532,329.6493894081169,50.1767827141106,1503637803.0,0.05561784,0.62,18.70733,162.8765,0.2203138110060849
120,4313.94635184052,332.4762611523042,49.514359172261955,1503643328.0,0.00726,0.78999177,7.05,142.70374075,0.22244063593736152
121,4339.908411239162,332.4406629548278,50.25616151944902,1503648853.0,0.01867229,2.666054,8.0,30.0,0.2256205411000609
122,4350.146118460582,333.3947878732784,50.6059549294976,1503654378.0,0.57355609,1.28851877,3.0112726,14864.148834,0.22500143624493313
123,4356.391323365627,332.23035269923486,51.04357615693325,1503659903.0,0.246658,2.37576131,5.46962635,25.0,0.21916053155223011
124,4340.259852658856,330.97213835122614,50.347612783895514,1503665428.0,0.5,5.0,1.02087475,3384.77872,0.21525473943825083
125,4348.381077554003,331.9330383073485,50.629521473179445,1503670953.0,0.09729633,0.43570066,2.6378,226.75656751,0.21561816010409138
126,4400.10343969636,334.2625382155063,51.43863544877135,1503676478.0,0.1,0.65421085,8.335879,500.0,0.21767081411700898
127,4429.618681692889,335.16148523340246,51.91173464015887,1503682003.0,0.0206185,1.48846282,20.0,660.667912,0.21815872560623215
128,4420.368384498299,334.80046699400754,51.71277472576621,1503687528.0,0.03570356,77.7,19.98324236,192.0,0.21830106629950394
129,4332.334174424161,330.32911496588173,51.29881630927055,1503693053.0,7.0,2.01,1.95,2238.39667348,0.21446133132867473
130,4325.795290462736,329.9412777157701,51.08813682738011,1503698578.0,0.12060668,1.041e-05,48.27928831,2000.0,0.21627549197950352
131,4349.798488181207,329.6955620906852,51.09884431514971,1503704103.0,0.2003,0.079845,5.0,4.3e-05,0.2169332785812731
132,4355.627800033859,329.28239647674667,50.8837806130038,1503709628.0,1.045126,6.09,3.09629521,5616.52626,0.21739870988487425
133,4315.131386354774,326.51295592199995,50.75798377314568,1503715153.0,0.06513932,2.42127206,4.05071315,3433.37544,0.2248358503917733
134,4287.3815807759665,326.4547986420822,50.25761994427755,1503720678.0,0.01706,9.18856074,31.29809055,20000.0,0.21867758952141075
135,4297.546209624647,325.84766368108245,50.09757404031017,1503726203.0,0.03979065,4.05e-05,1.50006142,506.91577,0.21757565452540562
136,4313.331512663412,327.31948687923847,50.34722199158826,1503731728.0,0.10621552,1.24441861,1.08870808,314.715544,0.21740869734480087
137,4330.389961124553,329.83943351346863,50.862386726409106,1503737253.0,0.97542199,0.87071075,0.12013144,881.624051,0.21629841302045621
138,4304.778418835878,329.4710982251938,50.69726047438815,1503742778.0,0.03573601,2.055919,8.09,42445.6385783,0.21678412297567792
139,4307.071198327685,329.7118388747726,50.5844040639186,1503748303.0,0.02916443,0.81629426,0.5882,517.89823767,0.21511533370569322
140,4260.416738093118,328.07008526493007,50.298973996084435,1503753828.0,0.00678661,0.064412,11.29258626,28.50000001,0.21290133632677277
141,4280.121671025687,332.54606044224136,50.168394243814774,1503759353.0,0.10177679,0.1685,3.00893034,28.50000001,0.2114640028426406
142,4286.6980038003785,329.58814134816197,51.23210625930928,1503764878.0,0.24016692,0.189,1.083,50.0,0.2096445283320229
143,4284.603708025346,329.3820235618868,51.341469471438884,1503770403.0,0.839787,0.1921,0.645654,116.80589,0.21120391963367013
144,4321.978202665493,331.47452699125824,51.24176919906122,1503775928.0,0.0124859,0.59624103,19.90309011,280.9674358,0.2135503106457603
145,4336.9449461064705,332.1924144059062,51.38838084284509,1503781453.0,0.02671691,0.212648,4.05592233,1164.06735311,0.21226605126407022
146,4322.993476768963,331.5314787316728,51.70889688982133,1503786978.0,0.03343295,0.99429202,2.85802,3294.89599849,0.2116542149551704
147,4332.013248235824,332.1734470157784,51.44749790230383,1503792503.0,0.00804942,1.57,1.0,25.0,0.21033609014283028
148,4348.624439979809,334.69672037390336,51.50302835778445,1503798028.0,0.04718273,0.18700491,2.37714727,1000.0,0.20754096861366753
149,4372.755090749795,334.6346165078888,52.59188663477924,1503803553.0,0.00228885,0.1509,17.7219,5000.0,0.20461996678617012
150,4340.105420116254,333.7244538454832,54.25890089870274,1503809078.0,0.05511523,0.6018,19.274421,100.0,0.20209644569772206
151,4324.056407169037,334.3564137859274,55.50362113247694,1503814603.0,0.01167083,9.68954752,3.0,30.0,0.19858533834336606
152,4351.679238768628,335.6600885235116,54.55338349977631,1503820128.0,0.10896239,0.89,9.99999972,2385.806369,0.20400345143183188
153,4330.5104655788755,333.9131251451791,54.891763998662356,1503825653.0,0.27185607,4.19117,7.44936247,1827.4505996,0.20518305969803666
154,4316.825192053488,334.87286250133707,54.745570222550896,1503831178.0,1.0,0.0806283,0.53337053,5000.0,0.20220021183733405
155,4334.463743694406,335.002469259099,57.691620111717214,1503836703.0,0.61806338,0.62300711,0.08,1000.0,0.19826546173440532
156,4313.913321085845,335.0281178650629,58.65388071438305,1503842228.0,0.86210163,0.069567,6.8,1183.8346569,0.19703535618897888
157,4334.71086233901,334.9922023724238,58.088897877819555,1503847753.0,0.009845,13.36243431,8.48,30.0,0.19756353606299512
158,4346.883111614148,335.78611482431006,61.165076062465154,1503853278.0,0.02677145,0.22,6.44,200.0,0.20017110192171844
159,4347.759960097584,338.1194570764354,62.39488671079084,1503858803.0,0.05,2.63549536,1.85274194,5291.415476,0.20085326068322384
160,4347.055046653171,339.757629041619,62.2682433676945,1503864328.0,0.29544793,1.00026403,22.92978247,6025.34694578,0.20239677193965686
161,4355.360614539752,339.29919307582975,63.70978619637885,1503869853.0,0.00668826,0.075532,0.1,30.0,0.2012658600929455
162,4338.790359367493,340.4965240239258,63.00996296022126,1503875378.0,0.00848,0.01784252,12.344591,213.41976347,0.20145066837892348
163,4318.1356052962865,347.12214072212106,60.323248385100015,1503880903.0,0.0333,1.32217456,0.027,201.0,0.19928412383754532
164,4301.328735895593,345.8366922675476,61.11900766921415,1503886428.0,0.084,1.118946,3.23763179,708.22941667,0.20161608658774238
165,4292.475864961806,347.9262764972779,61.97760467659354,1503891953.0,0.019,20.9240784,16.248,30.0,0.20025979995825985
166,4218.881429683622,339.2354986470435,59.42226354701765,1503897478.0,0.02118776,10.8949811,9.15683031,30.0,0.19828015809761823
167,4223.620716061475,336.19982140029913,59.71611725135701,1503903003.0,0.013512,6.9734415,13.38,30.0,0.19696667858443417
168,4263.603104753638,340.80380965428515,60.79034729162403,1503908528.0,0.5485657,3.31,1.05,30.0,0.20441351414415637
169,4276.866820881562,339.73397670133977,60.46762803900622,1503914053.0,0.07066439,0.01806,0.4129,3074.93341412,0.199074865057952
170,4308.551904312075,340.11554705226877,61.59696729449743,1503919578.0,0.14217536,0.05646,11.4482443,30.0,0.19724359520448453
171,4313.807890457768,340.9041432548994,63.65400461894082,1503925103.0,0.25,0.84,18.79004189,1702.08494503,0.19560504361229802
172,4312.265129319966,343.33289249826294,63.51866178722535,1503930628.0,0.0365,0.786529,0.17,416.0,0.19580542792216432
173,4301.119770929051,344.0109924410936,62.5824754219362,1503936153.0,0.07763941,7.7785098,17.26,5495.97054825,0.1991888675746156
174,4310.563660511487,342.575342999288,62.03902388092277,1503941678.0,0.03,0.18046216,1.0,1263.32591549,0.22106363181834388
175,4336.218756657648,342.5834912855403,62.319871467963644,1503947203.0,0.24420034,0.08702968,38.9,6.1796517,0.23013862753629574
176,4337.878125848895,343.7049204595484,63.315975734167885,1503952728.0,3.1003,0.11483848,36.89984203,86.20341253,0.22638528216126821
177,4362.619091694177,345.8424979085623,62.82237054188113,1503958253.0,0.01671515,0.1,2.0,2000.0,0.23001168025791513
178,4370.406951955372,346.84138660153985,61.7681281194046,1503963778.0,0.96765677,0.23,18.74548056,13286.700975,0.22377943943777434
179,4371.7220146377085,346.8838009104726,62.056041115783415,1503969303.0,0.01775821,5.961414,0.894407,1266.16594007,0.22005877031702625
180,4364.657367537461,347.0791758414314,62.30649257547284,1503974828.0,2.26394058,0.62443608,9.10056274,453.768011,0.21594022328363355
181,4383.822822852249,349.0693282908505,62.49300960234011,1503980353.0,0.30419291,2.16657129,3.26,3232.639246,0.21523618483912918
182,4377.040238982818,350.7607091304211,62.33277512367815,1503985878.0,0.00227689,16.41774992,42.699185,430.0,0.2152541184638182
183,4362.8967264056655,352.6608169464835,61.915090247042386,1503991403.0,0.54972189,0.08,1.5,872.96498719,0.22163332733756907
184,4354.923774882108,355.232496853952,61.86274377954102,1503996928.0,0.00843,0.01694,1.73473789,30.0,0.22048769516812955
185,4356.072700621521,362.0744057786601,61.95908263984181,1504002453.0,0.1486754,0.21464,13.70791717,1311.18274385,0.2184444294855315
186,4379.578039785314,360.3474177107852,62.132832680476966,1504007978.0,0.32819399,0.11547357,7.444502,4.51191,0.21821079798997564
187,4432.536642943513,361.3816990558335,61.59681062169495,1504013503.0,0.00796245,0.01466863,5.923418,4889.354996,0.22341247679236476
188,4557.107402753151,364.55494897967486,61.410927699601764,1504019028.0,0.118,5.24102701,17.76548397,11458.168,0.21970396949274237
189,4591.9207973060975,365.7766142922937,61.774079314306064,1504024553.0,0.00546081,0.24021236,32.7458538,2017.096105,0.22179594094323019
190,4540.38375628417,370.86662944421073,62.65931444283383,1504030078.0,0.03335332,0.14564703,0.1849001,40000.0,0.22266763122194344
191,4571.869763452301,369.37826451169826,63.008350688355044,1504035603.0,0.020445,0.25455732,6.0,1786.530003,0.22240556836151554
192,4599.570600590835,371.3512657173016,63.65486362273609,1504041128.0,0.20147554,1.20935136,0.15782828,81.98292502,0.22205710785513255
193,4608.971745259177,374.31296869997004,62.93434871942163,1504046653.0,0.0999891,0.04655645,3.13916,3674.743984,0.2201227177528872
194,4593.454940481055,373.5111542462631,62.88270689961536,1504052178.0,2.44944562,10.0,0.09843725,11102.536899,0.21906841342760125
195,4606.816182799292,371.03950286793656,63.36509687678249,1504057703.0,0.04959478,6.643279,0.36,58.14228898,0.21921344219911992
196,4608.018231436467,373.7645415388089,63.26582241786319,1504063228.0,0.01991329,0.53675768,3.34,674.8,0.22200024688790249
197,4618.752260957315,377.37869943558235,63.287180210588225,1504068753.0,0.73104515,1.5506874,6.4334,2283.844473,0.22274451742181564
198,4613.512159255023,382.2465412616302,63.07116192901151,1504074278.0,1.0,2.14473949,21.0,3800.515958,0.2197714484296086
199,4590.87397086083,382.1074223913176,62.76867608803166,1504079803.0,0.01,27.54817941,0.53727521,2851.4888,0.21928796245285567
200,4570.298354828974,376.8815480980641,62.77183312768098,1504085328.0,4.3577,0.701708,0.125,497.773,0.2199660831420307
201,4518.362304023208,370.58881350349276,62.012221036828464,1504090853.0,0.0237,18.42587197,0.16041065,961.192942,0.22019254338593885
202,4532.781687925382,376.25367933102257,62.266189743605295,1504096378.0,0.13916682,4.51169607,0.41,4580.038456,0.2220777997195117
203,4557.835193047503,379.30641631015374,62.87470263475825,1504101903.0,0.57824,0.313758,20.2692,40027.575151,0.22196314209910417
204,4556.583463001378,377.37166960677257,62.7416897784267,1504107428.0,0.72878,5.31,2.208,40192.566136,0.22785429774531898
205,4572.8762734679785,381.5478932396652,62.49930957598517,1504112953.0,0.06147796,0.20204034,2.58397798,30.0,0.2282876026756643
206,4579.899883406489,386.3006393847834,62.99251293606898,1504118478.0,0.165,4.44450757,6.63,365.0,0.2290002062129488
207,4561.819357540953,385.28485425970393,62.365486936088445,1504124003.0,0.2208984,0.04660345,2.0,610.0,0.22907284155765914
208,4561.307418927455,383.24475220349234,63.105030369559714,1504129528.0,0.08356148,8.706,2.0,1987.53360972,0.2290129583274787
209,4571.138415834369,384.2274210303985,63.37072820747042,1504135053.0,0.00021986,0.370921,10.19241,13436.04230828,0.22936065506209827
210,4583.184865755302,384.0290691440126,65.31939975657583,1504140578.0,0.00136565,0.84,5.0,327.0,0.23108918230552467
211,4603.233560094398,381.4174637393679,66.39490778746087,1504146103.0,0.0158,2.865908,11.307664,591.432,0.23178413376186352
212,4613.784432505212,383.89230689894583,66.5021320815986,1504151628.0,0.11508748,1.33643029,4.86128642,668.10625,0.22967438302549673
213,4612.065161397218,383.73307326219066,65.96352644719012,1504157153.0,3.77834133,0.73903496,0.401001,30.0,0.22831069912304314
214,4605.545442122974,382.1591948882605,65.54704565052265,1504162678.0,0.22844941,7.76325606,10.0192,866.8928618,0.23001516883804185
215,4614.527597496828,382.5691830641147,65.4108510715139,1504168203.0,2.0,0.229995,2.01820406,1081.5715,0.2300374329032404
216,4605.997280903801,381.60040975430974,65.56362410345918,1504173728.0,0.005748,0.08702254,4.60273103,2000.0,0.23212255064992204
217,4644.3792031909725,384.290271098987,66.04339546411634,1504179253.0,0.06180607,0.0134982,157.567226,30.0,0.23176671492025347
