,Date,Open,High,Low,Close,Volume,Market Cap,Open_btc,High_btc,Low_btc,Close_btc,Volume_btc,Market Cap_btc,Open_ltc,High_ltc,Low_ltc,Close_ltc,Volume_ltc,Market Cap_ltc,Open_xrp,High_xrp,Low_xrp,Close_xrp,Volume_xrp,Market Cap_xrp
745,2016-03-09,9.79,12.05,9.67,11.9,27540500,760017000,413.89,416.03,411.61,414.86,70012300,6330230000,3.25,3.3,3.24,3.28,1247320,145714000,0.007951,0.008094,0.007941,0.008056,396527,271071000
746,2016-03-08,9.58,10.17,8.82,9.85,25524300,743456000,414.47,416.24,411.09,413.97,70311700,6337370000,3.27,3.28,3.23,3.25,918434,146604000,0.007911,0.007978,0.007895000000000001,0.007949,655974,269678000
747,2016-03-07,11.43,11.65,9.31,9.55,34085100,886447000,407.76,415.92,406.31,414.32,85762400,6233430000,3.22,3.27,3.2,3.27,1057270,144322000,0.007835,0.007979,0.007831,0.007918000000000001,587059,267089000
748,2016-03-06,11.2,11.84,9.99,11.38,39112000,868736000,400.53,411.91,395.78,407.71,91212500,6121400000,3.19,3.25,3.17,3.22,1010650,142926000,0.007857,0.007909999999999999,0.007801000000000001,0.007859999999999999,569577,267837000
749,2016-03-05,10.37,12.27,9.97,11.0,56439600,803827000,410.78,411.26,394.04,400.57,135385000,6276610000,3.25,3.25,3.13,3.19,1689010,145576000,0.008117000000000001,0.008176000000000001,0.007824,0.007878,1148690,276700000
750,2016-03-04,9.24,10.41,8.48,10.41,35520100,716027000,421.84,425.18,410.94,410.94,90856100,6443890000,3.32,3.35,3.25,3.25,1459960,148651000,0.008036,0.00822,0.008033,0.008095999999999999,567974,273954000
751,2016-03-03,8.44,10.1,8.33,9.29,40314900,653959000,423.91,425.37,419.41,421.65,100484000,6474150000,3.36,3.36,3.31,3.32,1812040,150493000,0.008028,0.008215,0.007993,0.008162,685240,273673000
752,2016-03-02,7.63,8.75,7.37,8.47,29130200,591078000,435.13,435.92,423.99,423.99,74955300,6643810000,3.43,3.44,3.37,3.37,1469810,153604000,0.008005,0.008055,0.00798,0.008029999999999999,409388,272896000
753,2016-03-01,6.32,7.91,6.31,7.65,23098100,489188000,437.92,439.65,432.32,435.12,74895800,6684800000,3.45,3.45,3.41,3.43,1133580,154187000,0.007923000000000001,0.008020000000000001,0.007923000000000001,0.008006000000000001,738772,270088000
754,2016-02-29,6.46,6.61,6.05,6.34,7648020,499587000,433.44,441.51,431.69,437.7,60694700,6614980000,3.44,3.49,3.42,3.45,1431670,153819000,0.007895000000000001,0.007937999999999999,0.007823,0.007923000000000001,689215,269151000
755,2016-02-28,6.41,6.62,6.24,6.47,9851660,495545000,432.57,435.68,423.82,433.5,53033400,6600310000,3.41,3.47,3.36,3.44,986849,152561000,0.007977,0.007987000000000001,0.007854,0.007889,570935,271941000
756,2016-02-27,5.96,6.53,5.92,6.43,8903210,461169000,432.84,434.23,428.1,432.52,41893600,6602810000,3.43,3.45,3.39,3.41,731107,153161000,0.008062999999999999,0.008076999999999999,0.007972,0.007972,417576,274882000
757,2016-02-26,6.04,6.27,5.74,5.92,9526860,466797000,424.63,432.15,421.62,432.15,61486000,6476080000,3.37,3.42,3.32,3.42,1849390,150463000,0.008025,0.008058,0.008014,0.008058,579986,273581000
758,2016-02-25,6.19,6.65,5.55,6.1,21471800,478149000,425.04,427.72,420.42,424.54,70798000,6480650000,3.39,3.4,3.33,3.37,1556360,151157000,0.008062999999999999,0.008076,0.008015000000000001,0.008027,825297,274883000
759,2016-02-24,5.6,6.24,5.51,6.24,11426500,432977000,420.96,425.55,413.91,424.96,67743700,6417190000,3.4,3.42,3.32,3.37,1909510,151871000,0.007970999999999999,0.008076999999999999,0.007951,0.008076,473097,271745000
760,2016-02-23,5.68,5.95,5.39,5.59,13380600,439084000,438.26,439.86,417.82,420.74,85244900,6679400000,3.49,3.52,3.38,3.4,2416790,155639000,0.008055,0.00807,0.007954000000000001,0.00797,807140,274591000
761,2016-02-22,4.66,5.65,4.64,5.62,15056200,360185000,438.99,439.05,432.92,437.75,85385200,6689200000,3.47,3.51,3.43,3.48,2066780,154569000,0.0081,0.0081,0.00804,0.00805,607198,276143000
762,2016-02-21,4.36,4.71,4.23,4.65,6413550,336572000,437.77,448.05,429.08,438.8,89820700,6669260000,3.46,3.58,3.4,3.46,3518950,154250000,0.008246,0.008282,0.008067,0.0081,472569,281117000
763,2016-02-20,4.68,4.75,4.13,4.34,8631090,361281000,421.6,441.98,421.6,437.16,93992100,6421310000,3.27,3.5,3.26,3.46,3677250,145652000,0.008253,0.008375,0.00822,0.008253,515312,281361000
764,2016-02-19,4.38,4.79,4.27,4.74,7666320,338222000,422.73,423.1,417.6,420.79,55711300,6436980000,3.26,3.27,3.23,3.25,1780240,145267000,0.007994,0.008251999999999999,0.007994,0.008245,710808,272531000
765,2016-02-18,3.77,4.77,3.42,4.4,17054000,291068000,416.57,426.0,415.64,422.37,76752600,6341430000,3.25,3.27,3.23,3.25,1422270,144543000,0.008135,0.008135,0.007897,0.007995,854073,277344000
766,2016-02-17,4.29,4.77,3.5,3.76,15451000,330635000,407.66,421.17,406.78,416.32,83193600,6204150000,3.23,3.26,3.2,3.24,1857460,143699000,0.008456,0.008461,0.008112999999999999,0.008138,1556320,288272000
767,2016-02-16,5.33,5.47,4.03,4.32,15889100,410605000,401.43,408.95,401.43,407.49,73093100,6108040000,3.2,3.22,3.18,3.21,1479430,142534000,0.008631,0.00866,0.008434,0.008451,1012220,294233000
768,2016-02-15,5.33,5.89,5.02,5.29,13934200,410643000,407.57,410.38,397.75,400.19,74070500,6199850000,3.23,3.25,3.17,3.18,1521240,143812000,0.008593,0.008656,0.008559,0.008631,734275,292944000
769,2016-02-14,5.4,5.47,4.45,5.24,11226500,416193000,392.93,407.23,392.93,407.23,74469800,5975580000,3.15,3.21,3.15,3.21,1924190,140015000,0.008263,0.008639,0.008263,0.00859,1144830,281700000
770,2016-02-13,5.69,5.72,4.19,5.39,24218800,437667000,384.64,391.86,384.64,391.86,61911700,5847990000,3.12,3.14,3.11,3.13,1313500,138655000,0.007961,0.008315000000000001,0.007937,0.008256999999999999,684444,271414000
771,2016-02-12,5.95,6.58,5.07,5.55,23360800,457618000,379.69,384.95,379.6,384.26,67042800,5771040000,3.09,3.12,3.08,3.11,1041630,137461000,0.007821999999999999,0.007979,0.00773,0.007979,816579,266665000
772,2016-02-11,4.5,6.29,4.34,6.01,26408200,345964000,382.11,383.13,376.4,379.65,74375600,5806110000,3.11,3.13,3.07,3.08,1263660,138300000,0.007857,0.007897,0.00777,0.007815,565522,267864000
773,2016-02-10,4.0,4.86,3.78,4.44,28640400,307684000,376.15,385.48,375.78,381.65,85130900,5713880000,3.09,3.13,3.08,3.1,1358800,137231000,0.007826999999999999,0.007943,0.00782,0.007853,668185,266845000
774,2016-02-09,3.17,4.04,3.17,4.04,17954000,244110000,373.42,377.25,372.9,376.03,55318500,5670880000,3.08,3.08,3.05,3.08,1197280,136615000,0.007999,0.008020000000000001,0.007736,0.007815,866765,272709000
775,2016-02-08,2.97,3.27,2.88,3.18,9725690,228504000,376.76,379.88,373.33,373.45,47671100,5720100000,3.09,3.11,3.06,3.06,964279,137272000,0.008375,0.008551000000000001,0.007959,0.007991,1048160,284092000
776,2016-02-07,2.54,3.06,2.54,2.96,7007060,194884000,376.51,380.87,374.9,376.62,37076300,5714760000,3.11,3.13,3.08,3.09,1168970,138012000,0.007923999999999999,0.008666,0.007923999999999999,0.008338,2460140,268772000
777,2016-02-06,2.53,2.56,2.47,2.53,1921240,194621000,386.59,386.63,372.39,376.52,49249300,5865740000,3.15,3.15,3.08,3.1,1394670,139756000,0.007273000000000001,0.007922,0.007247,0.007922,1859040,246703000
778,2016-02-05,2.57,2.61,2.47,2.54,2636700,197363000,388.9,391.09,385.57,386.55,43825000,5898960000,3.17,3.17,3.14,3.14,1211900,140665000,0.006965000000000001,0.007272,0.006958,0.007262,1186010,236257000
779,2016-02-04,2.53,2.63,2.44,2.58,3552320,194126000,370.17,391.61,369.99,389.59,69285500,5613380000,3.06,3.18,3.06,3.16,2059350,135567000,0.006881999999999999,0.0069900000000000006,0.006856,0.0069700000000000005,1174600,233436000
780,2016-02-03,2.43,2.54,2.34,2.53,3987750,186609000,374.65,374.95,368.05,369.95,45933400,5679530000,3.09,3.09,3.04,3.05,1406560,136798000,0.006770999999999999,0.006906,0.0067599999999999995,0.006883,803366,229680000
781,2016-02-02,2.22,2.45,2.16,2.44,3451270,169923000,372.92,375.88,372.92,374.45,40378700,5651690000,3.09,3.1,3.07,3.08,1279650,136820000,0.0065450000000000005,0.006790999999999999,0.0065450000000000005,0.006768000000000001,809854,222021000
782,2016-02-01,2.32,2.32,2.12,2.21,3994100,177881000,369.35,378.07,367.96,373.06,51656700,5596090000,3.07,3.1,3.06,3.08,1502430,136125000,0.006399,0.006551,0.006365999999999999,0.006542,830380,217038000
783,2016-01-31,2.44,2.53,2.19,2.31,5847500,187289000,378.29,380.35,367.84,368.77,37894300,5729870000,3.1,3.11,3.04,3.05,1450600,137129000,0.006631000000000001,0.006638,0.006359,0.006399,977856,224910000
784,2016-01-30,2.51,2.61,2.4,2.45,3725080,192176000,378.87,380.92,376.49,378.26,30284400,5736760000,3.12,3.12,3.08,3.08,1298980,138029000,0.006823999999999999,0.007001,0.006612000000000001,0.006634,1233320,231467000
785,2016-01-29,2.54,2.61,2.3,2.49,6662340,194815000,380.11,384.38,365.45,379.47,86125300,5753970000,3.14,3.14,3.06,3.11,2555880,138886000,0.006228,0.006906,0.005922,0.006840000000000001,2895430,211267000
786,2016-01-28,2.41,2.68,2.34,2.53,4903850,184294000,395.15,395.5,379.74,380.29,59247900,5980180000,3.29,3.3,3.11,3.12,3075380,145677000,0.006506999999999999,0.006506999999999999,0.00609,0.006226,2203940,220723000
787,2016-01-27,2.25,2.59,2.19,2.39,6961080,172061000,392.44,396.84,391.78,394.97,47424400,5937780000,3.16,3.32,3.16,3.29,5341690,139722000,0.005408,0.006571,0.005408,0.0065060000000000005,2544770,183452000
788,2016-01-26,2.53,2.84,1.99,2.28,13939200,193838000,392.0,397.77,390.58,392.15,58147000,5929520000,3.13,3.17,3.12,3.15,2926650,138171000,0.005138,0.005477,0.005125,0.005419,904781,174267000
789,2016-01-25,2.15,2.66,2.06,2.5,10739300,164313000,402.32,402.32,388.55,391.73,59062400,6083900000,3.19,3.19,3.11,3.13,1940070,140890000,0.0052179999999999995,0.0052179999999999995,0.005064,0.005135,412095,175004000
790,2016-01-24,1.9,2.3,1.9,2.14,9669770,145358000,388.1,405.49,387.51,402.97,54824800,5867300000,3.11,3.21,3.1,3.18,1806510,137555000,0.005121,0.0052369999999999995,0.005118999999999999,0.005219,341789,171732000
791,2016-01-23,1.5,2.03,1.5,1.97,7370980,115002000,382.43,394.54,381.98,387.49,56247400,5779890000,3.08,3.15,3.08,3.1,2384900,136122000,0.005109000000000001,0.0051920000000000004,0.005109000000000001,0.00512,310286,171359000
792,2016-01-22,1.55,1.58,1.47,1.5,1567240,118244000,409.75,410.41,375.28,382.49,91546600,6190940000,3.23,3.24,3.05,3.08,3589150,142657000,0.005314,0.005314,0.005093,0.0051140000000000005,355595,178216000
793,2016-01-21,1.53,1.59,1.49,1.55,1614960,117111000,419.63,422.88,406.3,410.26,68338000,6338800000,3.38,3.4,3.21,3.22,3665110,149373000,0.005370000000000001,0.005385,0.005305,0.005313,344950,180099000
794,2016-01-20,1.36,1.62,1.35,1.53,2933220,104124000,379.74,425.27,376.6,420.23,121720000,5734760000,3.01,3.43,2.99,3.39,4438610,133024000,0.0052710000000000005,0.0053939999999999995,0.005178,0.005381,722260,176780000
795,2016-01-19,1.42,1.46,1.31,1.37,2446740,108628000,387.03,387.73,378.97,380.15,46819800,5843510000,3.05,3.06,2.99,3.02,1626900,134431000,0.00533,0.00533,0.005261999999999999,0.0052710000000000005,226472,178768000
796,2016-01-18,1.33,1.54,1.32,1.43,4278930,101699000,381.73,388.1,376.67,387.17,54403900,5761940000,3.02,3.06,2.98,3.05,2304070,133145000,0.00527,0.005416,0.005268,0.005326,514295,176733000
797,2016-01-17,1.22,1.33,1.21,1.33,1171150,93207300,387.15,390.97,380.09,382.3,45319600,5842270000,3.09,3.1,3.02,3.03,1905660,136090000,0.00511,0.005285,0.005011,0.005266,473175,171385000
798,2016-01-16,1.22,1.31,1.17,1.22,2462630,93099400,365.07,390.56,354.91,387.54,120352000,5507790000,2.97,3.11,2.92,3.09,4170270,130687000,0.005221,0.005274,0.005072,0.005111999999999999,304209,175087000
799,2016-01-15,1.18,1.32,1.14,1.21,3910550,90321700,430.26,430.26,364.33,364.33,153351000,6489870000,3.46,3.46,3.0,3.0,5117640,152598000,0.005528,0.005528,0.005229,0.005229,441054,185409000
800,2016-01-14,1.12,1.19,1.1,1.19,751961,85539300,432.29,433.32,427.85,430.31,43945500,6519110000,3.47,3.48,3.45,3.47,2044890,152853000,0.005795000000000001,0.005802000000000001,0.005526,0.005529,849371,194348000
801,2016-01-13,1.14,1.15,1.08,1.13,1005910,86530000,434.67,435.19,424.44,432.37,173888000,6553350000,3.49,3.49,3.43,3.48,6745630,153644000,0.005836,0.005836,0.005753,0.005794,497284,195725000
802,2016-01-12,1.07,1.28,1.05,1.14,2898760,81217300,448.18,448.18,435.69,435.69,115607000,6755220000,3.55,3.56,3.49,3.49,4566050,156360000,0.0058920000000000005,0.0058969999999999995,0.005854,0.005854,310414,197609000
803,2016-01-11,0.999216,1.07,0.999216,1.06,1011920,76096500,448.7,450.66,443.86,448.43,40450000,6761090000,3.53,3.57,3.53,3.56,2931030,155131000,0.005963,0.0059700000000000005,0.0058920000000000005,0.005895,216286,199979000
804,2016-01-10,0.985557,1.0,0.9750989999999999,0.999231,390888,75031200,448.24,448.31,440.35,447.99,35995900,6752210000,3.56,3.56,3.5,3.54,2462000,156524000,0.005982,0.005999,0.0059310000000000005,0.005956,195011,200625000
805,2016-01-09,0.9855010000000001,0.992345,0.9736,0.986833,226281,75001800,453.38,454.64,446.89,447.61,32278000,6828000000,3.57,3.59,3.54,3.56,2934720,157142000,0.005937,0.006005,0.005933,0.005982,310336,199105000
806,2016-01-08,0.942752,0.991825,0.939715,0.9867889999999999,545600,71724000,457.54,462.93,447.94,453.23,56993000,6888600000,3.6,3.64,3.53,3.57,3277990,158077000,0.00604,0.006055,0.005905,0.005933,288641,202573000
807,2016-01-07,0.955801,0.9746229999999999,0.9358299999999999,0.942005,647462,72692900,430.01,458.77,429.08,458.05,87562200,6472580000,3.45,3.61,3.44,3.6,4560680,151582000,0.005998,0.00609,0.005998,0.006039,426048,201168000
808,2016-01-06,0.9500280000000001,0.960659,0.935708,0.95086,308791,72229700,431.86,431.86,426.34,429.11,34042500,6498830000,3.47,3.47,3.44,3.45,2208860,152276000,0.006044,0.006044,0.005983,0.0060030000000000005,316235,202699000
809,2016-01-05,0.953147,0.9705969999999999,0.946543,0.950176,219833,72442400,433.07,434.18,429.68,431.96,34522600,6515380000,3.49,3.51,3.45,3.47,2104650,153319000,0.005954,0.006044,0.005953,0.006044,381554,199673000
810,2016-01-04,0.972045,0.9764379999999999,0.9298350000000001,0.9544799999999999,346245,73853900,430.06,434.52,429.08,433.09,38477500,6468180000,3.48,3.51,3.48,3.5,3309740,152699000,0.006019,0.006059,0.005953,0.005958,310820,201852000
811,2016-01-03,0.9384299999999999,0.9913620000000001,0.934313,0.9719049999999999,407632,71275900,433.58,433.74,424.71,430.01,39633800,6519500000,3.5,3.51,3.45,3.48,2406150,153739000,0.006065999999999999,0.00607,0.005988,0.006017,291723,203442000
812,2016-01-02,0.947401,0.9696370000000001,0.9365600000000001,0.937124,255504,71933100,434.62,436.06,431.87,433.44,30096600,6533630000,3.52,3.53,3.49,3.5,3020260,154187000,0.005957,0.006079,0.005933,0.006065,278539,199767000
813,2016-01-01,0.9337120000000001,0.954822,0.931442,0.948024,206062,70870900,430.72,436.25,427.52,434.33,36278900,6473530000,3.48,3.53,3.47,3.51,2791170,152570000,0.00604,0.006044,0.005933,0.005954999999999999,211767,202562000
814,2015-12-31,0.912098,0.9754139999999999,0.910277,0.933542,663994,69207400,425.88,432.92,418.74,430.57,45996600,6399190000,3.46,3.5,3.41,3.48,2667620,151635000,0.006184,0.006184,0.006039,0.00604,374355,207381000
815,2015-12-30,0.874258,0.941099,0.866647,0.911958,604078,66314200,433.3,434.39,422.08,426.62,46889400,6508960000,3.51,3.51,3.45,3.46,2202460,153896000,0.006266,0.006271,0.00617,0.006182,280345,210132000
816,2015-12-29,0.843835,0.8730540000000001,0.833232,0.8730540000000001,215742,63985600,422.1,432.98,420.63,432.98,51596500,6339010000,3.47,3.52,3.44,3.5,2161460,152035000,0.006342,0.006353,0.0062450000000000006,0.0062640000000000005,312612,212685000
817,2015-12-28,0.8563559999999999,0.872394,0.832932,0.8450049999999999,235134,64913200,423.34,429.77,418.48,422.28,49638600,6356100000,3.48,3.53,3.46,3.47,1647170,152300000,0.0063479999999999995,0.006442,0.006326,0.00634,469583,212902000
818,2015-12-27,0.853166,0.8615379999999999,0.841151,0.8563649999999999,164565,64650000,416.51,424.01,408.88,422.82,53591200,6251440000,3.42,3.49,3.39,3.48,2048800,149735000,0.0061719999999999995,0.0063549999999999995,0.006132,0.006343,465856,206978000
819,2015-12-26,0.870766,0.8974530000000001,0.8383139999999999,0.8546030000000001,425282,65961900,455.76,457.49,405.76,417.27,116166000,6838480000,3.64,3.64,3.38,3.42,3880050,159347000,0.006490999999999999,0.006508,0.006145,0.006174,665210,217690000
820,2015-12-25,0.861993,0.8825559999999999,0.861993,0.8703629999999999,187114,65275400,454.86,458.31,452.08,455.65,39078500,6823120000,3.65,3.68,3.6,3.62,1628860,159629000,0.005971,0.006514,0.0059700000000000005,0.006487000000000001,815998,200253000
821,2015-12-24,0.859433,0.882818,0.8476,0.8632620000000001,354646,65060000,443.09,458.46,443.08,454.99,57157200,6645120000,3.59,3.68,3.59,3.64,2530790,157004000,0.006023,0.006053,0.005954999999999999,0.005971,332166,201991000
822,2015-12-23,0.8617819999999999,0.88294,0.856065,0.8580770000000001,334993,65215800,436.72,444.53,436.62,442.4,47161400,6547850000,3.43,3.59,3.43,3.58,2274490,150056000,0.006188,0.006211,0.0060149999999999995,0.006021,364178,207526000
823,2015-12-22,0.8949729999999999,0.9095260000000001,0.862059,0.864202,454249,67704600,437.44,443.69,435.52,436.57,50840400,6556960000,3.46,3.48,3.4,3.42,1366080,151163000,0.006271,0.006278,0.006184,0.006193,460222,210319000
824,2015-12-21,0.906065,0.9173899999999999,0.8911819999999999,0.9007709999999999,549113,68521200,442.84,444.73,427.31,438.64,77639700,6636280000,3.55,3.55,3.43,3.46,2244460,154934000,0.006234,0.0063560000000000005,0.006157999999999999,0.006268999999999999,512514,209072000
825,2015-12-20,0.9082399999999999,0.943185,0.8994409999999999,0.903885,472164,68663100,462.23,462.65,434.34,442.69,75409400,6925030000,3.74,3.75,3.48,3.54,2853130,163373000,0.006292,0.006340999999999999,0.006205,0.006235,577803,211015000
826,2015-12-19,0.921524,0.925874,0.888916,0.9080719999999999,343535,69644200,463.55,465.58,456.77,462.32,47892700,6942950000,3.77,3.78,3.71,3.72,1480630,164389000,0.006383,0.0064010000000000004,0.006254,0.006291,452403,214054000
827,2015-12-18,0.938327,0.939493,0.9080809999999999,0.920127,300787,70890600,455.85,465.18,454.94,463.62,60220100,6825640000,3.75,3.81,3.73,3.76,2642590,163728000,0.006686,0.006686,0.006367,0.0063869999999999994,833330,224227000
828,2015-12-17,0.993043,0.997611,0.9118069999999999,0.940701,640765,74999300,454.78,457.86,448.86,456.08,47978400,6807850000,3.7,3.79,3.68,3.74,2244680,161615000,0.0067540000000000005,0.006808,0.006670000000000001,0.006693999999999999,556682,226524000
829,2015-12-16,1.02,1.02,0.9749270000000001,0.991182,320767,76791600,465.21,465.21,443.85,454.93,107944000,6962090000,3.84,3.84,3.68,3.7,3628690,167443000,0.006689,0.006816,0.0064540000000000005,0.006755,1249850,224334000
830,2015-12-15,0.9905889999999999,1.03,0.98224,1.01,578618,74764100,443.88,465.32,443.88,465.32,83121100,6640850000,3.62,3.84,3.61,3.83,5124770,157776000,0.0076,0.0076,0.006622,0.006684000000000001,4908540,254899000
831,2015-12-14,0.95662,1.01,0.9501780000000001,0.993022,563436,72176400,433.27,447.14,430.46,444.18,130496000,6480070000,3.64,3.67,3.6,3.61,3011480,158529000,0.008773999999999999,0.00878,0.007614,0.007614,2433140,294258000
832,2015-12-13,0.9715379999999999,0.989394,0.9374379999999999,0.9528840000000001,273614,73276400,431.66,441.68,426.27,433.76,55050600,6454430000,3.6,3.66,3.57,3.63,3218570,156708000,0.008532,0.008867,0.008472,0.008779,1394050,286139000
833,2015-12-12,0.9311959999999999,1.05,0.9285459999999999,0.976973,1376280,70210000,452.34,469.1,410.74,435.0,131969000,6761730000,3.84,3.97,3.5,3.61,6201500,167378000,0.008454000000000001,0.008642,0.008123,0.008536,1317990,283513000
834,2015-12-11,0.839995,0.9297620000000001,0.819789,0.9297620000000001,801072,63312400,415.28,451.94,415.28,451.94,110944000,6206150000,3.67,3.85,3.67,3.84,5086460,159938000,0.008445000000000001,0.008453,0.0077930000000000004,0.008440999999999999,3465490,283239000
835,2015-12-10,0.7955899999999999,0.86159,0.787291,0.8403959999999999,369589,59945000,417.99,419.51,411.55,415.48,52138900,6244360000,3.67,3.68,3.59,3.66,2538190,159735000,0.008527,0.009071,0.008444,0.008444,3223520,285962000
836,2015-12-09,0.8244540000000001,0.8244540000000001,0.7704880000000001,0.792167,624221,62098400,414.44,423.12,406.29,417.56,90917200,6189620000,3.68,3.74,3.61,3.67,4506800,160252000,0.006795999999999999,0.008905,0.006745999999999999,0.008523000000000001,5702470,227913000
837,2015-12-08,0.806024,0.8236450000000001,0.782328,0.822118,445903,60690400,395.75,415.56,389.95,415.56,57801400,5908810000,3.65,3.69,3.55,3.69,2744880,158672000,0.005561,0.006775,0.00556,0.006775,2423870,186501000
838,2015-12-07,0.8363219999999999,0.850791,0.78765,0.811264,520409,62950900,389.98,399.97,385.41,395.54,63455800,5821140000,3.45,3.69,3.45,3.65,4210900,150138000,0.005312,0.00556,0.005297,0.00556,866871,178156000
839,2015-12-06,0.866417,0.8824360000000001,0.8331149999999999,0.8355,443608,65194900,389.56,402.81,387.09,388.78,77762000,5813290000,3.53,3.58,3.45,3.47,4063170,153258000,0.005302,0.005368,0.0051530000000000005,0.005344,1002000,177809000
840,2015-12-05,0.841195,0.872821,0.8244440000000001,0.8624379999999999,232743,63276000,363.72,389.79,363.23,388.95,66282200,5426180000,3.37,3.54,3.37,3.52,2664550,146450000,0.004756,0.005301,0.004756,0.005301,716241,159499000
841,2015-12-04,0.812082,0.859575,0.802373,0.840041,241278,61065700,361.26,363.52,355.76,363.18,35784100,5388110000,3.38,3.39,3.34,3.36,1333170,146942000,0.004262,0.004782,0.004239,0.0047539999999999995,930102,142951000
842,2015-12-03,0.818546,0.837664,0.785086,0.8121430000000001,539969,61530500,359.33,370.28,357.41,361.05,50714900,5358040000,3.35,3.44,3.34,3.38,1943430,145343000,0.004176,0.004304,0.004173,0.004262,139104,140043000
843,2015-12-02,0.8731709999999999,0.878017,0.818924,0.82121,506307,65615700,361.85,362.23,349.47,359.19,54160500,5394070000,3.43,3.44,3.3,3.34,2452500,148937000,0.004091,0.004189,0.0040409999999999995,0.004173,328403,137194000
844,2015-12-01,0.878316,0.8867360000000001,0.8539370000000001,0.8748,652857,65980000,377.41,378.93,356.56,362.49,60452200,5624580000,3.63,3.64,3.4,3.43,2841630,157352000,0.004202,0.004208,0.004054,0.00409,312401,140912000
845,2015-11-30,0.879951,0.8950540000000001,0.8476959999999999,0.8731190000000001,784439,66080400,371.44,382.36,370.38,377.32,71701600,5534000000,3.66,3.74,3.58,3.62,3339320,158950000,0.004298,0.0043219999999999995,0.004185,0.004201,272695,144155000
846,2015-11-29,0.9141440000000001,0.9141530000000001,0.860533,0.8786139999999999,448358,68625100,357.47,371.94,355.67,371.29,40409300,5324610000,3.53,3.68,3.5,3.67,2720390,153251000,0.004243,0.004299,0.004234,0.004299,197822,142311000
847,2015-11-28,0.868102,0.929293,0.8621219999999999,0.915703,462464,65147000,357.14,359.54,352.17,357.38,36816600,5318300000,3.58,3.58,3.46,3.52,1691790,154978000,0.004275,0.004275,0.004208,0.0042380000000000004,195480,141727000
848,2015-11-27,0.8821,0.900051,0.8606950000000001,0.867951,403813,66174600,351.86,363.59,347.87,358.04,55179100,5238500000,3.6,3.63,3.52,3.58,2780650,156052000,0.004275999999999999,0.004304,0.004229,0.004275999999999999,199790,141773000
849,2015-11-26,0.863273,0.903643,0.8043600000000001,0.8841829999999999,947473,64740900,328.3,366.76,328.23,352.68,106105000,4886330000,3.35,3.72,3.35,3.61,8700000,145182000,0.0043170000000000005,0.004435000000000001,0.004227000000000001,0.004291,400520,143140000
850,2015-11-25,0.893827,0.899493,0.8511059999999999,0.8635370000000001,622991,67010200,320.05,329.13,316.77,328.21,41666900,4762230000,3.11,3.34,3.09,3.34,2877300,134853000,0.004242,0.004325,0.004228,0.004318,197356,140650000
851,2015-11-24,0.946442,0.948055,0.8959309999999999,0.900191,524195,70931100,323.01,323.06,318.12,320.05,29362600,4805160000,3.13,3.13,3.09,3.11,1510060,135523000,0.004288,0.004288,0.004201,0.004242,197940,142189000
852,2015-11-23,0.967493,0.969057,0.9338700000000001,0.9469690000000001,441875,72484200,324.35,325.12,321.29,323.05,27478900,4823700000,3.14,3.15,3.11,3.12,1389260,136062000,0.004268999999999999,0.004351,0.0042369999999999994,0.004288,314451,141539000
853,2015-11-22,0.979765,0.984132,0.958982,0.968018,372173,73378800,326.98,327.01,321.26,324.54,23439400,4861340000,3.16,3.16,3.11,3.14,1070770,136863000,0.004249,0.004274,0.0042380000000000004,0.004267,174556,140870000
854,2015-11-21,0.928758,0.978743,0.92094,0.97614,455976,69535300,322.09,328.16,319.6,326.93,28200500,4787340000,3.12,3.16,3.11,3.15,1057060,134839000,0.004227000000000001,0.004268,0.004214,0.0042450000000000005,182628,140147000
855,2015-11-20,0.955735,0.955735,0.898576,0.9249200000000001,614335,71532500,326.41,326.47,312.22,322.02,53152900,4850170000,3.14,3.14,3.07,3.12,1698240,135601000,0.004222,0.0042369999999999994,0.0041670000000000006,0.004227000000000001,312768,139989000
856,2015-11-19,0.988713,1.01,0.9374979999999999,0.9555319999999999,443528,73976100,334.68,335.33,325.27,326.15,45011100,4971880000,3.19,3.21,3.13,3.13,1448970,137943000,0.004259000000000001,0.004263,0.0042049999999999995,0.004222,173712,141209000
857,2015-11-18,0.9932139999999999,1.01,0.940516,0.9933190000000001,681104,74287700,334.59,336.53,330.64,334.59,43783800,4969330000,3.2,3.21,3.17,3.19,1425920,138228000,0.004251,0.004288,0.004243,0.004258,246794,140933000
858,2015-11-17,0.924948,1.03,0.9057940000000001,1.01,1145440,69157900,330.36,338.35,329.61,335.09,51001600,4905260000,3.19,3.23,3.16,3.2,1607020,137815000,0.004234,0.004293,0.004228,0.00425,243681,140393000
859,2015-11-16,0.906166,0.944732,0.891971,0.9289620000000001,620945,67730700,319.74,331.63,315.91,330.75,47980100,4746070000,3.07,3.19,3.05,3.19,1578010,132419000,0.004163,0.0042369999999999994,0.00413,0.004234,351725,138017000
860,2015-11-15,0.891217,0.921516,0.874957,0.9063680000000001,411848,66590200,333.05,334.66,317.49,320.17,44213100,4942420000,3.2,3.22,3.06,3.07,1750230,138082000,0.004327,0.004327,0.004144,0.004164999999999999,273892,143472000
